date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
11/25/2008,St. John's,73,Loyola-Chicago,54,9,6.35,4.22,2.61,5.8,1,,6.27,,8.5,9.09,,8,,
11/25/2008,Davidson,78,Loyola-Maryland,48,25,23.52,20.53,18.77,22.56,0,,30.31,,24,17.96,,28,,
11/25/2008,Georgia,98,Miss Valley St.,57,20,24.45,20.49,21.25,19.92,0,,30.06,,18.5,26.03,,25,,
11/25/2008,St. Bonaventure,71,Mississippi St.,76,-6,-9,-6.43,-5.51,-7.51,0,,-19.08,,-6,-7.41,-8.46,-6,,
11/25/2008,Texas A&M,84,NC Wilmington,65,20,18.71,15.38,13.68,17.06,0,,27.72,,20,16.71,17.11,20,,
11/25/2008,Buffalo,61,Niagara,65,1,1.29,0.3,1.03,-0.43,0,,3.79,,0,1.61,-2.27,4,,
11/25/2008,Texas,80,Notre Dame,81,3,2.84,2.54,1.82,3.32,1,,5.44,,2.5,3.84,0.64,2,,
11/25/2008,North Carolina,98,Oregon,69,17.5,14.71,10.46,10.08,11.11,1,,28.84,,16,10.88,12.37,15,,
11/25/2008,Pennsylvania,73,Penn St.,85,-3.5,-1.27,0.64,0.26,0.92,0,,-7.95,,-3.5,1,-0.83,-1,,
11/25/2008,Iowa,75,SE Missouri St.,41,20,18.45,17.8,17.95,17.7,0,,19.74,,18.5,19.48,16.86,19,,
11/25/2008,Nebraska,71,Saint Louis,57,9.5,11.23,8.58,9.3,7.89,0,,19.38,,10,10.59,7.23,13,,
11/25/2008,Arizona,69,Santa Clara,66,10,12.05,10.65,11.01,10.38,1,,14.74,,10,11.3,13.87,11,,
11/25/2008,Kansas,81,Syracuse,89,3.5,6.71,6.77,5.26,8.32,1,,2,,4.5,13.43,1.23,10,,
11/25/2008,East Carolina,93,VA Commonwealth,90,-8.5,-6.98,-6.21,-6.79,-5.84,0,,-13.74,,-9.5,-4.92,-5.58,-5,,
11/25/2008,Florida,86,Washington,84,6,5.58,6.12,5.8,6.63,1,,6.18,,4.5,4.96,6.9,3,,
11/25/2008,Utah St.,75,Weber St.,49,8,12.86,11.23,12.85,9.66,0,,17.78,,10,9.94,12.94,14,,
11/26/2008,Stanford,76,Air Force,57,18.5,18.18,14.27,13.62,14.91,0,,21.3,,17.5,15.64,21.59,22,,
11/26/2008,South Alabama,77,Arkansas,79,3.5,1.58,-1.33,-0.47,-2.13,0,,4.88,,3,-0.2,6.41,1,,
11/26/2008,Purdue,71,Boston College,64,8.5,8.62,2.74,2.37,3.45,1,,16.65,,8,5.39,11.87,12,,
11/26/2008,Mississippi,78,Central Florida,46,10.5,12.09,9.2,9.09,9.31,0,,15.4,,10.5,12.66,13.08,13,,
11/26/2008,Florida International,58,Cleveland St.,66,-5,-4.67,-2.16,-1.2,-3.17,0,,-5.07,,-4.5,-2.05,-8.54,-8,,
11/26/2008,DePaul,71,Detroit,62,13.5,14.48,15.21,16.06,14.4,0,,9.22,,13,14.73,18.49,14,,
11/26/2008,Minnesota,88,Eastern Washington,67,15.5,12.4,10.61,9.43,11.88,0,,11.73,,16,10.98,,18,,
11/26/2008,Virginia Tech,76,Elon,67,20,20.55,18.33,17.96,18.7,0,,26.92,,20,20.15,,19,,
11/26/2008,Oregon St.,79,Montana St.,82,6,4.36,1.63,-0.91,3.95,0,,15.7,,6,3.01,1.41,3,,
11/26/2008,Indiana St.,61,Murray St.,67,1.5,4.69,3.62,3.92,3.31,0,,4.71,,1.5,6.53,,5,,
11/26/2008,Colorado St.,78,New Orleans,60,12.5,9.83,9.04,7.55,10.51,0,,15.76,,12,4.86,14.31,6,,
11/26/2008,Denver,66,Northern Colorado,71,1,2.01,4.63,5.71,3.6,0,,-2.42,,0,3.53,-2.33,4,,
11/26/2008,Butler,57,Northwestern,53,4,10.69,12.33,12.72,11.95,0,,4.24,,5.5,15.12,5.14,15,,
11/26/2008,North Carolina,102,Notre Dame,87,10.5,6.73,4.42,2.47,6.38,1,,10.54,,10,5.84,7.17,8,,
11/26/2008,Texas,70,Oregon,57,10.5,12.48,8.58,7.56,9.96,1,,22.82,,9.5,9.12,14.42,11,,
11/26/2008,Nevada,59,Pacific,67,9,8.56,7.79,9.08,6.63,0,,8.82,,7,8.6,5.22,13,,
11/26/2008,Northern Illinois,58,Portland St.,79,-10.5,-10.26,-8.43,-10.35,-6.63,1,,-10.85,,-10.5,-6.35,-15.37,-12,,
11/26/2008,Fordham,61,Princeton,73,4.5,6.9,7.45,8.17,6.93,0,,8.79,,5,6.08,1.44,10,,
11/26/2008,Bradley,80,Richmond,66,-3.5,1.91,0.74,1.21,0.31,1,,3.99,,-1.5,4.05,,0.01,,
11/26/2008,TCU,62,SMU,44,6,8.45,8.3,8.68,7.92,0,,6.55,,8,4.95,11.63,11,,
11/26/2008,Western Kentucky,79,Southern Illinois,70,0,1.1,2.37,2.06,2.66,0,,-1.7,,0,1.84,-2.24,4,,
11/26/2008,Alabama,58,St. Joseph's PA,48,,-4.08,-3.92,-4.77,-2.97,1,,-3.04,,,-2.45,-6.26,-5,,
11/26/2008,Oklahoma,77,UAB,67,5,1.42,0.44,-0.96,1.47,1,,0.67,,3,3.92,,2,,
11/30/2008,Wake Forest,87,Baylor,74,-2.5,-2.66,-2.28,-1.57,-3.05,1,,-2.84,,-2,-2.08,-3.41,-3,,
11/30/2008,Indiana,72,Cornell,57,-3.5,2.23,2.93,5.87,0.16,0,,3.78,,-2,7.14,-4.56,1,,
11/30/2008,New Mexico,62,Drake,68,7,1.95,2.72,-0.72,7.14,1,,6.72,,6.5,-3.4,,0.01,,
11/30/2008,Notre Dame,93,Furman,61,28.5,31.16,31.76,33.06,30.66,0,,34.49,,30,24.34,33.44,31,,
11/30/2008,Maryland,48,Georgetown,75,-5,-2.09,0.57,0.75,0.36,1,,-5.29,,-6,-2.12,-3.23,-3,,
11/30/2008,Fordham,53,James Madison,73,-2,0.07,-4.34,-8.35,-1.26,0,,-2.09,,-2,4.83,4.27,3,,
11/30/2008,Western Kentucky,68,Louisville,54,-18,-9.56,-1.04,1.98,-4.87,0,,-17.39,,-17,-7.59,-19.47,-10,,
11/30/2008,Central Florida,65,Morehead St.,71,8.5,11.42,14.62,20.88,9.93,1,,11.93,,9.5,11.89,6.9,7,,
11/30/2008,Cal St. Fullerton,92,NC Charlotte,84,-3,-1.84,-0.18,2.12,-2.23,1,,-9.23,,-2,3.41,-5.1,0.01,,
11/30/2008,North Carolina St.,79,NC Greensboro,52,16.5,16.75,19.6,17.78,21.68,0,,15.87,,14,14.42,,14,,
11/30/2008,Long Beach St.,82,New Mexico St.,77,2.5,-1.82,0.83,3.08,-1.76,0,,-7.16,,1.5,-1.71,3.66,-7,,
11/30/2008,Arizona,74,Northern Arizona,57,18.5,17.42,17.12,17.52,17.41,0,,21.07,,17.5,16.89,13.63,18,,
11/30/2008,Fresno St.,54,Oregon St.,62,6.5,9.15,10.85,15.1,8.18,0,,1.7,,6.5,9.26,10.67,10,,
11/30/2008,St. Mary's,81,Providence,75,4,3.6,3.87,3.51,4.36,1,,-2.94,,5,5.76,6.92,4,,
11/30/2008,Texas,77,Rice,56,28,29.57,26.11,24.66,28.61,0,,33.94,,27.5,25.16,32.03,33,,
11/30/2008,Montana,68,Santa Clara,71,-1,-0.74,1.1,4.56,-2.05,0,,-1.86,,-1.5,1.28,-4.34,-2,,
11/30/2008,Oklahoma St.,77,Siena,68,1.5,1.57,2.39,4.66,-0.63,1,,-1.29,,1,3.54,3.13,0.01,,
11/30/2008,Rutgers,68,St. Peter's,47,15,12.66,11.59,10.92,12.24,0,,17.28,,15,9.72,11.82,14,,
11/30/2008,Gonzaga,83,Tennessee,74,0,-1.18,-0.18,-1.23,1.01,1,,-2.36,,-2,-0.32,-0.2,-4,,
11/30/2008,LSU,92,Troy St.,57,19.5,17.31,11.64,11.17,12.23,0,,29.84,,18.5,18.76,13.89,18,,
11/30/2008,Eastern Washington,78,UC Irvine,64,6.5,8.96,13.08,15.36,10.97,0,,4.83,,6.5,4.86,10.76,7,,
11/30/2008,Illinois St.,87,UC Santa Barbara,59,11,7.95,9.51,13.63,5.54,0,,4.34,,10,4.39,6.8,13,,
11/30/2008,Arizona St.,88,UTEP,58,8.5,6.15,5.18,4.56,5.85,1,,10.26,,9,4.63,5.6,6,,
11/30/2008,Vanderbilt,71,VA Commonwealth,66,1,1.64,3.2,4.64,1.48,1,,2.05,,-1,1.94,-3.25,3,,
11/30/2008,Michigan St.,65,Wichita St.,57,14,12.11,9.74,10.88,8.52,1,,19.69,,13.5,8.25,11.32,14,,
12/01/2008,Indiana St.,54,Arkansas St.,56,3.5,3.6,-5.01,-9.39,-1.28,0,,12.89,,4.5,3.25,8.12,8,,
12/01/2008,Drexel,55,CS Northridge,47,2.5,5.27,8.98,12.86,5.39,0,,1.74,,2,6.68,3.92,1,,
12/01/2008,Northwestern,59,Cal Riverside,43,16,15.02,15.26,12.71,18.07,0,,16.62,,14,16.01,12.71,14,,
12/01/2008,CS Sacramento,58,Idaho,72,3,-3.89,-5.46,-6.31,-4.68,0,,-3.02,,3,-1.82,-1.54,-6,,
12/01/2008,Kansas,87,Kent St.,60,13,13.8,9.12,8.18,10.87,0,,12,,12,15.38,18.38,18,,
12/01/2008,USC,74,San Francisco,69,17,16,9.4,4.73,14.84,0,,23.49,,17.5,13.08,19.84,20,,
12/01/2008,Virginia Tech,72,Wisconsin,74,3,1.34,0.17,-0.3,0.52,0,,1.87,,2,0.03,3.93,2,,
12/02/2008,LSU,84,Cal St. Fullerton,63,15,12.59,10.07,8.96,11.43,0,,18.77,,12.5,11.33,16.03,9,,
12/02/2008,Marquette,81,Central Michigan,67,23.5,19.33,15.94,15.37,16.53,0,,25.87,,23,17.57,19.64,21,,
12/02/2008,Illinois,74,Clemson,76,0,1.23,2.41,6.69,0.06,0,,-2.55,,1,5.88,-2.72,0.01,,
12/02/2008,Purdue,60,Duke,76,2,0.83,-1.59,-2.83,0.3,0,,0.68,,2.5,3.19,-2.38,6,,
12/02/2008,Western Kentucky,67,Georgia,63,4.5,8.67,8.75,8.97,8.54,0,,6.02,,4,9.69,9.79,9,,
12/02/2008,Middle Tenn St.,67,Houston,70,3,-2.92,-5.04,-4.5,-6.45,0,,2.46,,3,-3.35,-4.68,-1,,
12/02/2008,Washington St.,60,Idaho St.,41,20.5,26.67,24.33,24.65,24.74,0,,28.68,,20,22.07,29.85,30,,
12/02/2008,Boston College,57,Iowa,55,8,6.23,4.65,2.47,7.04,0,,7.99,,8,1.68,10.21,8,,
12/02/2008,Arizona,84,Loyola Marymount,57,28.5,26.21,23.34,23.42,24.02,0,,35.18,,28,17.42,26.24,31,,
12/02/2008,Memphis,100,Marist,61,27.5,27.5,24.4,24.63,24.21,0,,34.35,,27,16.85,33.98,31,,
12/02/2008,Colorado St.,76,Nevada,82,4.5,3.77,5.3,2.69,8.1,0,,3.35,,2.5,11.54,-0.05,-3,,
12/02/2008,Miami-Florida,68,Ohio St.,73,8.5,6.12,8.26,10.58,4.86,0,,8.83,,8,5.25,2.21,5,,
12/02/2008,Southern Illinois,64,Saint Louis,48,7.5,8.27,7.52,8.58,6.44,0,,15.08,,8,2.63,5.88,11,,
12/02/2008,Southern Miss,73,South Alabama,76,5.5,8.36,7.03,8.21,5.96,0,,10.21,,6,11.73,5.04,9,,
12/02/2008,Princeton,58,South Carolina,84,-11,-10.11,-7.19,-7.65,-7.36,0,,-17.88,,-12,-4.05,-15.75,-8,,
12/02/2008,Dayton,87,Troy St.,70,19,23.67,20.42,22.33,19.08,0,,29.76,,19.5,21.74,25.11,24,,
12/02/2008,Utah St.,74,UC Irvine,62,18.5,21.39,20.76,18.48,23.44,0,,22.45,,17.5,25.66,16.32,22,,
12/02/2008,Cleveland St.,66,Valparaiso,42,7.5,9.76,10.62,11.43,9.83,0,,6.63,,6.5,15.45,4.21,11,,
12/02/2008,Pennsylvania,47,Villanova,69,-13.5,-14.38,-11.44,-14.94,-8.34,0,,-18.71,,-14,-14.71,-18.6,-11,,
12/02/2008,Minnesota,66,Virginia,56,7.5,6.7,9.7,10.75,8.93,0,,2.32,,6.5,6.28,1.9,10,,
12/02/2008,Loyola-Chicago,64,William & Mary,61,5.5,5.81,8.25,11.85,4.74,0,,6.51,,6,1.93,2.84,7,,
12/03/2008,Niagara,59,Akron,63,8,7.13,6.88,9.55,3.49,0,,5.35,,7.5,9.41,9.98,5,,
12/03/2008,Furman,60,Appalachian St.,65,-3.5,-4.54,-6.16,-7.55,-5,0,,-4.18,,-5,-4.68,-2.86,-3,,
12/03/2008,SW Missouri St.,59,Arkansas-Little Rock,37,3.5,6.93,4.62,4.55,4.7,0,,5.29,,4,6.25,9.76,11,,
12/03/2008,Xavier,81,Auburn,74,14,17.19,18.75,23.53,16.08,0,,16.73,,14,15.4,11.38,20,,
12/03/2008,Weber St.,62,BYU,92,-9,-8.64,-7.64,-7.1,-8.42,0,,-13.23,,-9,-1.47,-12.59,-9,,
12/03/2008,Providence,86,Brown,62,15,9.51,7.78,4.56,11.15,0,,16.12,,16,2.14,11.11,12,,
12/03/2008,Syracuse,88,Cornell,78,18,17.17,18.2,22.09,16.84,0,,18.18,,17.5,16.99,12.89,16,,
12/03/2008,California,77,DePaul,67,9,11.48,8.83,5.48,11.42,0,,15.56,,9,11.06,13.34,12,,
12/03/2008,Pittsburgh,78,Duquesne,51,19,18.17,16.03,15,17.01,0,,22.73,,18,19.23,17.06,18,,
12/03/2008,NC Wilmington,85,East Carolina,99,1,0.52,0.24,2.81,-2.56,0,,3.54,,2.5,0.55,-3.25,2,,
12/03/2008,Portland,58,Eastern Washington,63,9,6.76,5.85,4.08,7.54,0,,7.21,,6.5,6.84,8.9,6,,
12/03/2008,Northwestern,73,Florida St.,59,2,4.23,3.08,-4.59,7.32,0,,1.67,,1.5,11.32,5.66,4,,
12/03/2008,Hofstra,60,Fordham,40,13,19.03,21.67,28.23,16.62,0,,15.61,,12.5,23.5,16.2,14,,
12/03/2008,Vanderbilt,55,Illinois-Chicago,74,10.5,11.64,11.33,10.92,11.75,0,,11.19,,9.5,10.32,13.66,12,,
12/03/2008,Wake Forest,83,Indiana,58,23,15.68,14.3,11.89,16.48,0,,14.8,,23,18.25,14.66,18,,
12/03/2008,Northern Iowa,66,Iowa St.,71,4.5,4.43,4.37,7.63,1.22,0,,2.84,,5,2.45,6.45,6,,
12/03/2008,Toledo,57,Massachusetts,56,-1.5,-0.81,-0.03,0.96,-1.12,0,,-3.79,,-2,0.51,2.57,-4,,
12/03/2008,Temple,52,Miami-Ohio,68,5.5,5.15,3.73,3.53,3.94,0,,6.55,,3.5,9.83,0.02,7,,
12/03/2008,Maryland,75,Michigan,70,6,7.28,4.7,2.02,6.48,0,,7.12,,5.5,7.57,10.47,10,,
12/03/2008,Kansas,100,New Mexico St.,79,18,19.59,16.69,17.59,16.66,0,,18.28,,17,15.13,25.85,24,,
12/03/2008,Michigan St.,63,North Carolina,98,-10,-5.9,-4.99,-4.54,-5.72,0,,-12.22,,-9,-3.3,-1.63,-8,,
12/03/2008,Air Force,67,Northern Illinois,55,8.5,8.92,10.2,10.85,9.55,0,,13.31,,7.5,2.81,5.98,11,,
12/03/2008,Utah,95,Oregon,81,9,13.87,13.17,13.08,13.26,0,,18.02,,9.5,19,11.84,8,,
12/03/2008,Georgia Tech,83,Penn St.,85,7,7.54,6.71,8.2,5.21,0,,5.98,,8,4.81,12.06,9,,
12/03/2008,Long Beach St.,80,Pepperdine,61,12.5,14.3,17.22,19.75,15.09,0,,11.02,,11.5,20.73,8.22,11,,
12/03/2008,Northeastern,72,Rhode Island,85,-2,-2.24,-3.16,-2.79,-3.6,0,,-0.9,,-2,-1.08,-5.05,0.01,,
12/03/2008,Old Dominion,65,Richmond,62,5.5,4.26,1.49,-0.2,3.17,0,,6.5,,6.5,-1.6,8.68,9,,
12/03/2008,Rider,62,Rutgers,66,2.5,5.96,9.27,11.8,6.88,0,,3.31,,2,7.07,-0.27,7,,
12/03/2008,Northern Colorado,62,San Diego St.,73,-5.5,-5.26,-3.05,-2.84,-3.41,0,,-10.39,,-6.5,-1.98,-9.96,-3,,
12/03/2008,Cal Poly SLO,61,San Francisco,40,-4.5,-5.78,-8.1,-10.03,-6.32,0,,-3.16,,-3.5,-3.1,-7.09,-5,,
12/03/2008,San Jose St.,56,Santa Clara,59,2,1.73,1.5,3.86,-0.85,0,,0.4,,0,2.81,2.13,2,,
12/03/2008,Loyola-Maryland,68,Siena,75,-7.5,-5.42,-4.81,-1.37,-8.89,0,,-12.71,,-8,-1.02,-5.51,-3,,
12/03/2008,UAB,78,South Florida,77,10,8.02,10.09,11.25,8.81,0,,6.18,,11,5,4.88,12,,
12/03/2008,Colorado,46,TCU,62,5.5,4.42,4.01,2.19,5.84,0,,6.64,,3.5,4.28,1.54,6,,
12/03/2008,New Orleans,49,Tulane,39,-2,-2.62,-1.38,-2.44,-0.26,0,,-7.03,,-1,-2,-4.97,1,,
12/03/2008,Ohio,75,Tulsa,63,1.5,1.14,2.3,2.6,1.95,0,,-2.14,,1,7.19,-4.76,2,,
12/03/2008,CS Sacramento,82,UC Davis,70,-5,-3.46,-3.95,-3.16,-4.74,0,,-8.47,,-4,-2.58,0.2,-2,,
12/03/2008,Fresno St.,76,UNLV,82,-6.5,-9.51,-8.19,-10.24,-6.45,0,,-15.64,,-8.5,-1.84,-14.91,-8,,
12/03/2008,Mississippi,78,West Virginia,80,-1.5,0.22,1.12,3.3,-2.57,0,,1.98,,1,0.64,-3.03,1,,
12/03/2008,Texas Tech,72,Wichita St.,69,9.5,10.99,11.34,13.76,8.76,0,,15.91,,10,7.86,5.62,14,,
12/03/2008,Boise St.,86,Wyoming,85,3.5,4.06,5.65,7.19,4.14,0,,-1,,3,5,1.03,8,,
12/04/2008,SE Missouri St.,67,Austin Peay,91,-6.5,-7.08,-7.1,-5.17,-9.96,0,,-8.97,,-5.5,-7.2,-4.2,-7,,
12/04/2008,Cleveland St.,48,Butler,50,3,-2.25,-3.66,-6.09,-1.57,0,,3.8,,2.5,-4.84,-4.82,0.01,,
12/04/2008,Elon,69,Charleston,77,-4.5,-1.97,-3.62,-3.81,-3.52,0,,-5.51,,-5,-2.51,-0.45,4,,
12/04/2008,NC Greensboro,50,Citadel,57,7,8.15,4.43,4.23,4.69,0,,12.28,,8,-1.68,13.38,16,,
12/04/2008,Buffalo,64,Connecticut,68,-16,-11.78,-11.26,-12.54,-10.44,0,,-14.77,,-14.5,-6.63,-15.28,-11,,
12/04/2008,Montana,63,Denver,44,8,7.1,7.05,7.34,6.99,0,,11.46,,9,6.3,3.51,7,,
12/04/2008,Wisconsin-Milwaukee,71,Detroit,62,4,3.04,2.66,1.44,3.86,0,,2.41,,5,1.46,3.05,6,,
12/04/2008,Eastern Kentucky,50,Murray St.,58,1.5,2.46,3,1.84,4.37,0,,0.35,,1.5,5.82,-2.64,5,,
12/04/2008,Washington,83,Oklahoma St.,65,5,3.03,2.03,0.01,4.46,0,,4.53,,5,2.64,-0.44,7,,
12/04/2008,Kent St.,69,St. Mary's,75,0,4.29,4.5,4.36,4.67,0,,3.38,,-3,3.89,4.47,5,,
12/04/2008,Eastern Illinois,71,Tennessee St.,61,3.5,0.42,2.51,-1.15,5.28,0,,-8.31,,4,1.66,-0.96,6,,
12/04/2008,Morehead St.,80,Tennessee-Martin,71,-2,-1.13,-1.43,-1.83,-1.03,0,,-1.28,,0,-4.74,3.12,-1,,
12/04/2008,Texas,68,UCLA,64,6,7.06,5.21,4.65,6.24,0,,8.25,,5.5,8.13,8.08,7,,
12/04/2008,Oklahoma,73,USC,72,8.5,9.15,10.59,14.07,7.05,0,,4.79,,8,9.06,9.94,10,,
12/04/2008,Youngstown St.,57,Valparaiso,68,1.5,-1.42,-0.46,-3.08,1.51,0,,-3.88,,-3,1.95,-8.04,3,,
12/04/2008,VA Commonwealth,79,Western Michigan,62,13,10.49,12.2,11.03,13.82,0,,9.38,,12,11.04,5.65,12,,
12/04/2008,Wisconsin-Green Bay,57,Wright St.,46,10.5,13.12,14.09,14.68,13.53,0,,11.86,,9.5,18.53,12.15,8,,
12/05/2008,Texas A&M,67,Arizona,66,3.5,4.44,5.19,6.55,3.46,0,,5.08,,4.5,4.55,0.98,6,,
12/05/2008,Manhattan,81,Canisius,63,5.5,4.66,4.38,3.75,4.96,0,,4.45,,4,1.44,7.35,6,,
12/05/2008,South Carolina,72,Furman,48,23.5,23.75,21.86,22.03,22.61,0,,25.48,,22,28.87,20.53,23,,
12/05/2008,Marist,51,Iona,50,-3,1.01,-0.16,2.39,-2.63,0,,-1.79,,-3,2.7,0.42,5,,
12/05/2008,Fairfield,76,St. Peter's,56,13.5,15.92,16.17,16.85,15.61,0,,16.11,,13.5,16.82,15.16,15,,
12/06/2008,Northern Colorado,64,Air Force,71,3,3.23,3.66,2.64,4.66,0,,-1.1,,2.5,6.37,0.82,6,,
12/06/2008,Wofford,77,Appalachian St.,82,0,3.81,6.62,10.89,2.89,0,,1.45,,0,7.83,-3.2,3,,
12/06/2008,SW Missouri St.,52,Arkansas St.,47,6,9.61,6.46,4.97,7.73,0,,17.35,,7,2.14,14.44,11,,
12/06/2008,Eastern Illinois,73,Austin Peay,81,-3,-6.67,-8.54,-10.84,-6.83,0,,-10.26,,-3,-2.82,-6.26,-3,,
12/06/2008,Evansville,73,Ball St.,63,6.5,8.36,8.52,8.06,8.98,0,,13.36,,6,12.34,1.45,6,,
12/06/2008,Washington St.,52,Baylor,58,3.5,5.76,6.11,5.82,6.66,0,,3,,2.5,6.27,6.83,6,,
12/06/2008,Massachusetts,81,Boston College,85,-4,-0.52,-5.49,-8.4,-2.93,0,,2.35,,-3.5,0.54,-0.68,6,,
12/06/2008,Illinois St.,78,Bowling Green,65,11,13.45,14.12,16.93,11.49,0,,9.72,,11,10.13,16.45,16,,
12/06/2008,Youngstown St.,71,Butler,79,-10.5,-15.11,-18.7,-24.64,-14.85,0,,-10.47,,-10,-11.51,-18.2,-11,,
12/06/2008,Santa Clara,51,CS Sacramento,32,18.5,17.88,17.09,16.53,17.81,0,,25.3,,19,9.86,14.78,23,,
12/06/2008,Cal St. Fullerton,79,Central Michigan,65,9,7.22,5.97,5.87,6.06,0,,5.69,,8.5,6.96,6.75,12,,
12/06/2008,NC Greensboro,62,Charleston,77,-8.5,-6.48,-11.54,-13.34,-9.91,0,,-6.21,,-7.5,-7.69,-1.75,0.01,,
12/06/2008,Elon,56,Citadel,54,7,8.94,5.5,4.17,7.03,0,,10.84,,7,4.69,12.93,14,,
12/06/2008,West Virginia,53,Cleveland St.,43,14,14.56,14.89,14.85,15.24,0,,13.02,,13.5,15.12,13.15,16,,
12/06/2008,Boise St.,85,Colorado St.,76,2,5.74,5.5,11.51,-0.43,0,,2.09,,0,3.62,6.66,11,,
12/06/2008,Minnesota,71,Cornell,54,11.5,10.06,10.32,11.28,9.58,0,,5.34,,11.5,11.73,13.44,9,,
12/06/2008,St. Joseph's PA,58,Creighton,69,3.5,4.11,4.13,5.42,2.3,0,,5.55,,3,3.19,0.19,8,,
12/06/2008,Akron,50,Dayton,54,-2.5,2.97,2.24,-0.87,5.33,0,,-1.46,,-1,7.89,1.91,5,,
12/06/2008,Northwestern,63,DePaul,36,7.5,8.04,7.4,4.58,9.45,0,,11.16,,5.5,14,3.04,6,,
12/06/2008,Old Dominion,56,Delaware,49,9,10.01,11.44,11.86,11.07,0,,11.21,,9,6.38,6.51,13,,
12/06/2008,Wisconsin-Green Bay,57,Detroit,46,11,12.89,13.04,12.69,13.39,0,,16.14,,11.5,10.21,12.93,12,,
12/06/2008,Michigan,81,Duke,73,-10,-8.48,-5.82,-4.21,-7.12,0,,-11.55,,-10,-5.36,-13.63,-9,,
12/06/2008,Buffalo,70,Florida International,56,11.5,12.46,9.99,8.89,11.14,0,,13.18,,12.5,13.44,11.11,17,,
12/06/2008,Pacific,64,Fresno St.,66,10,13.34,15.09,20.56,10.61,0,,10.7,,11,11.67,14.47,12,,
12/06/2008,Drexel,55,George Mason,56,-5,-3.91,-1.8,0.54,-4.1,0,,-5.15,,-6,-1.56,-9.22,-4,,
12/06/2008,Illinois,76,Georgia,42,8.5,12,13.43,14.89,12.19,0,,12.5,,8,12.7,6.73,13,,
12/06/2008,NC Wilmington,46,Georgia St.,68,0,4.14,9.51,14.84,5.26,0,,1.5,,0,0.61,-1.39,4,,
12/06/2008,Indiana,54,Gonzaga,70,-22,-13.69,-12.38,-8.79,-15.71,0,,-8.37,,-20,-20.01,-18.24,-11,,
12/06/2008,Towson,79,Hofstra,90,4,1.7,0.36,-1.31,1.31,0,,1.71,,3.5,6.17,-1.68,4,,
12/06/2008,Portland,68,Idaho,65,8.5,7.37,4.86,4.8,4.92,0,,14.62,,9,5.35,11.51,3,,
12/06/2008,Louisville,83,Indiana St.,43,26,24.71,20.89,21.7,21.51,0,,30.77,,26,20.13,30.15,24,,
12/06/2008,Tennessee Tech,66,Jacksonville St.,82,3.5,0.94,1.75,1.66,1.84,0,,1.29,,3.5,-0.73,-3.43,5,,
12/06/2008,Ohio,67,Lamar,76,8.5,11.15,11.65,8.07,14.93,0,,16.79,,10,8.71,7.41,11,,
12/06/2008,San Francisco,78,Long Beach St.,74,2.5,2.91,2.31,2.6,2.01,0,,3.31,,1.5,3.53,-1.98,8,,
12/06/2008,Alabama,,Louisiana-Lafayette,,,15.67,14.6,12.57,16.8,0,,16.92,,,10.46,18.29,19,,
12/06/2008,Auburn,78,Louisiana-Monroe,55,21,18.7,15.29,11.34,20.33,0,,25.11,,20,19.87,16.56,19,,
12/06/2008,Illinois-Chicago,83,Loyola-Chicago,69,9.5,12.12,9.99,7.03,12.87,0,,10.73,,10.5,10.12,15.98,16,,
12/06/2008,Kentucky,67,Miami-Florida,73,3.5,4.96,7.54,7.5,7.67,0,,0.17,,1,11.65,-4.25,7,,
12/06/2008,New Orleans,65,Mississippi,78,-11,-12.05,-9.53,-7.91,-11.34,0,,-19.74,,-11,-4.11,-18.17,-11,,
12/06/2008,Eastern Washington,61,Montana St.,55,8,11.04,8.48,10.51,6.87,0,,15.45,,7.5,11.96,12.48,9,,
12/06/2008,Morehead St.,79,Murray St.,74,-6.5,-8.2,-10.75,-9.57,-12.02,0,,-6.49,,-6,-6.86,-12.25,-2,,
12/06/2008,Southern Illinois,64,NC Charlotte,66,5,11.36,13.74,17.5,10.53,0,,8.69,,7,10.69,11.77,9,,
12/06/2008,North Texas,85,New Mexico St.,83,1,0.55,4.57,10.1,-1.09,0,,-3.55,,2,1.28,-4.42,1,,
12/06/2008,Davidson,72,North Carolina St.,67,9.5,14.09,9.26,7.86,12.02,0,,16.18,,10.5,14.01,16.5,18,,
12/06/2008,James Madison,55,Northeastern,60,-1,1.51,0.7,-0.77,2.17,0,,-2.98,,1,2.64,4.02,4,,
12/06/2008,Notre Dame,62,Ohio St.,67,4.5,6.31,5.56,6.27,5.1,0,,10.16,,1,3.97,6.33,6,,
12/06/2008,Iowa St.,63,Oregon St.,50,10,12.52,14.21,17.97,11.07,0,,11.86,,10.5,11.91,6.31,16,,
12/06/2008,St. Bonaventure,60,Princeton,53,12,11.09,11.83,11.39,12.4,0,,12.41,,10.5,8.48,8.86,13,,
12/06/2008,Providence,66,Rhode Island,65,4.5,1.21,-2.49,-5.46,0.28,0,,6.78,,4.5,1.62,-0.96,5,,
12/06/2008,Georgia Southern,66,Samford,59,8,9.48,9.52,9.5,9.76,0,,7.71,,9,6.47,11.47,12,,
12/06/2008,San Diego St.,57,San Diego,46,5,7.93,8.05,5.21,10.87,0,,5.96,,4,13.98,1.56,10,,
