date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,lineseven,linemoore,linepugh,lineopen,linedok,linefox,linepig
01/30/2013,East Carolina,68,Memphis,75,-9,-7.56,-6.74,-6.76,-6.57,0,-8,-10.3,-8.63,-7.5,-8.24,-8,-4
01/30/2013,Virginia Tech,64,Miami-Florida,73,-9.5,-11.42,-10.34,-9.55,-10.88,0,-7,-14.64,-14.85,-11,-10.05,-13,
01/30/2013,LSU,73,Missouri,70,-4.5,-5.1,-5.99,-6.52,-5.32,0,-2,-6.35,-6.24,-4.5,-3.27,-6,
01/30/2013,Wyoming,59,New Mexico,63,-2,-1.05,-0.75,-2.01,0.55,0,0.01,-5.22,0.28,-1,-2,0.01,0.01
01/30/2013,Michigan,68,Northwestern,46,16,18.33,16.9,17.57,16.74,0,13,18.6,18.81,18,19.41,21,21.5
01/30/2013,Baylor,71,Oklahoma,74,6.5,8.63,7.44,6.98,8.05,0,8,9.24,7.23,7,8.07,12,9.5
01/30/2013,Stanford,76,Oregon,52,2,0.94,0.43,-0.49,1.45,0,-1,1.98,-0.46,3,3.07,0.01,3
01/30/2013,Temple,71,Richmond,64,8,4.67,6.03,6.88,5.39,0,6,2.05,3.85,7,6.68,3,3.5
01/30/2013,Cincinnati,62,Rutgers,54,11.5,12.75,12.17,11.8,12.74,0,9,13.9,12.89,12.5,13.18,14,14.5
01/30/2013,Marshall,57,SMU,68,5,5.06,5.41,7.28,3.8,0,,8.08,2.32,4.5,3.96,5,5
01/30/2013,Creighton,91,SW Missouri St.,77,19,21.91,21.34,20.14,22.88,0,19,24.04,23.11,20.5,20.59,24,21.5
01/30/2013,Georgetown,74,Seton Hall,52,8,10.62,11.13,12.65,10.12,0,11,9.41,10.07,8.5,9.07,12,
01/30/2013,Florida,75,South Carolina,36,23.5,23.98,22.32,20.83,24.29,0,14,28.04,26.53,23,24.17,28,26
01/30/2013,Fordham,62,St. Joseph's PA,66,-9,-9.11,-9.24,-8.09,-10.26,0,-7,-11.91,-10.22,-10.5,-9.91,-9,-6.5
01/30/2013,San Francisco,63,St. Mary's,67,-8.5,-8.46,-6.87,-6.22,-7.47,0,,-11.68,-8.3,-8,-7.57,-9,-9
01/30/2013,Kansas St.,83,Texas,57,9,8.09,6.56,7.52,5.99,0,9,7.71,6.62,8,9.34,8,10.5
01/30/2013,Mississippi St.,49,Texas A&M,55,-4,-5.68,-4.84,-4.68,-4.87,0,,-5.89,-7.92,-4,-5.71,-5,
01/30/2013,Ball St.,78,Toledo,85,1.5,-0.07,-1.36,-1.45,-1.07,0,3,-1.65,-0.2,-1,-1.66,0.01,2.5
01/30/2013,Old Dominion,66,Towson,68,1.5,-0.34,-0.09,-0.05,0.05,0,0.01,3.12,-4.23,1,-0.57,0.01,-1
01/30/2013,Long Beach St.,57,UC Santa Barbara,55,10.5,10.26,9.87,10.79,9.2,0,6,8.52,8.66,11,9.41,13,16.5
01/30/2013,UCLA,71,USC,75,8.5,12.68,10.48,11.02,10.16,0,17,17.55,11.35,9.5,10.85,12,11.5
01/30/2013,UAB,78,UTEP,72,-2,-2.77,-3.35,-4.62,-1.92,0,0.01,-4.48,-5.73,-1.5,-1.92,-2,-1.5
01/30/2013,Rhode Island,64,VA Commonwealth,70,-12.5,-9.73,-8.67,-7.5,-10.08,0,-9,-10.95,-11.57,-10.5,-11.25,-11,-6.5
01/30/2013,Youngstown St.,80,Valparaiso,68,-4,-3.02,-2.65,-2.02,-3.08,0,-1,-1.99,-5.72,-3.5,-3.82,-4,-2.5
01/30/2013,Notre Dame,65,Villanova,60,7.5,6.71,6.52,6.41,6.84,0,11,6.98,6.31,7.5,8.13,5,3
01/30/2013,Miami-Ohio,68,Western Michigan,72,-3,-5.27,-5.69,-4.86,-6.34,0,-1,-2.96,-8.36,-4,-3.14,-8,-7.5
01/30/2013,Delaware,66,William & Mary,56,8.5,8.4,9.17,9.8,8.77,0,6,9.73,8.06,7.5,8.84,6,10
01/30/2013,Loyola-Chicago,76,Wisconsin-Milwaukee,65,12,11.64,10.84,10.47,11.43,0,10,9.05,12.99,12.5,12.7,12,14.5
01/31/2013,Washington,53,Arizona,57,-5,-4.88,-5.16,-4.47,-5.59,0,-4,-3.19,-8.56,-6,-5.76,-4,-3.5
01/31/2013,Washington St.,59,Arizona St.,63,3.5,1.5,1.06,-0.22,2.43,0,0.01,2.56,-0.97,3,2.2,5,1
01/31/2013,Alabama,59,Arkansas,56,6.5,6.06,4.89,5.35,4.58,0,4,10.46,3.23,5,4.84,8,8
01/31/2013,Pepperdine,61,BYU,63,-11.5,-11.34,-11.18,-10.81,-11.38,0,-7,-12.78,-12.66,-11,-10.74,-14,
01/31/2013,Saint Louis,75,Butler,58,3,1.52,0.2,-1.33,1.56,0,3,3.65,-0.71,2,1.98,3,1
01/31/2013,Cal St. Fullerton,86,CS Northridge,92,7.5,7.49,7.43,7.2,7.88,0,9,8.14,5.83,7,4.89,8,9
01/31/2013,Southern Utah,79,CS Sacramento,67,2.5,2.56,1.03,1.13,1.14,0,3,3.58,1.7,1,0.44,6,3.5
01/31/2013,Providence,79,Connecticut,82,-1,-1.19,-2.65,-4.63,-0.52,0,-1,-0.22,-1.33,0,0.36,-1,
01/31/2013,Texas San Antonio,57,Denver,71,-8.5,-10.08,-8.31,-7.26,-9.43,0,,-13.19,-13.04,-8,-10.12,-9,-8.5
01/31/2013,George Mason,54,Drexel,58,5,5.05,4.81,5.26,4.58,0,8,1.89,5.26,6,4.89,4,6.5
01/31/2013,Tennessee-Martin,72,Eastern Kentucky,65,-10,-11.94,-12.15,-12.25,-11.84,0,-9,-11.47,-16.88,-10.5,-11.11,-12,-11
01/31/2013,NC Greensboro,66,Elon,72,-4,-3.33,-3.32,-3.91,-2.57,0,-1,-4.61,-5.58,-3,-3.51,-1,-4.5
01/31/2013,Furman,81,Georgia Southern,74,1.5,0.43,0.23,-0.01,0.7,0,,-1.55,-0.88,0,-1.78,3,3.5
01/31/2013,Loyola Marymount,43,Gonzaga,88,-15.5,-16.83,-15.77,-15.72,-15.6,0,,-17.71,-20.5,-16.5,-16.43,-15,
01/31/2013,Cal Riverside,68,Hawaii,72,-1,-1.77,-3.13,-2.68,-3.41,0,-2,-4.82,-3.78,-3,-2.98,2,3.5
01/31/2013,James Madison,62,Hofstra,41,9.5,9.65,9.65,9.66,9.87,0,6,8.81,9.98,11,10.84,10,12
01/31/2013,Nebraska-Omaha,86,IUPU-Fort Wayne,79,-3.5,-0.73,0.27,2.07,-1.41,0,0.01,-2.92,-1.31,-3,-6.29,-1,5
01/31/2013,Northern Colorado,78,Idaho St.,63,7.5,7.9,8.06,7.14,9.15,0,6,10.56,6.18,9,6.66,9,8.5
01/31/2013,Michigan St.,80,Illinois,75,8.5,9.33,9.39,9.44,9.6,0,4,11.16,7.25,9.5,9.65,11,12.5
01/31/2013,Niagara,93,Iona,90,2,-0.15,-0.15,-0.27,0.19,0,-2,-1.84,-0.89,1,0.11,0.01,3.5
01/31/2013,Florida Atlantic,76,Louisiana-Monroe,71,9,10.21,9.27,9.56,9.18,0,,12.62,8.84,9.5,8.27,12,11
01/31/2013,Canisius,91,Loyola-Maryland,79,4.5,3.69,2.04,1.62,2.69,0,5,2.31,4.59,4.5,3.83,4,5.5
01/31/2013,St. Peter's,70,Marist,68,3.5,3.16,1.49,0.63,2.57,0,4,3.23,2.71,3,2.65,5,4.5
01/31/2013,Florida International,64,Middle Tenn St.,66,-8.5,-9,-8.78,-8.32,-9.06,0,,-14.83,-10.29,-8.5,-8.47,-7,-5
01/31/2013,North Dakota St.,71,Mo Kansas City,34,18,20.76,20.46,19.11,22.2,0,14,22.97,20.88,21,19.45,23,24.5
01/31/2013,Portland St.,68,Montana,81,-5,-6.18,-6.26,-7.53,-4.85,0,-5,-10.87,-6.29,-5,-5.88,-5,-4
01/31/2013,Eastern Washington,72,Montana St.,68,2.5,0.99,1.8,1.84,2,0,5,-1.44,-1.9,2.5,0.93,1,0.5
01/31/2013,Belmont,93,Morehead St.,74,14.5,16.47,15.58,14.83,16.59,0,15,18,17.92,16.5,15.45,16,18
01/31/2013,Texas St.,72,New Mexico St.,86,-8,-8.36,-8.5,-8.47,-8.33,0,-7,-11.28,-9.19,-7.5,-9.59,-8,-5
01/31/2013,Louisiana-Lafayette,105,North Texas,74,1,1.5,2.21,2.67,1.99,0,2,-1.79,1.96,2.5,-0.87,3,3
01/31/2013,California,71,Oregon St.,68,7,6.48,7.02,6.82,7.43,0,3,5.04,4.57,7.5,6.95,8,10
01/31/2013,Iowa,76,Penn St.,67,13.5,15.22,14.05,13.59,14.75,0,14,13.58,14.42,15,14.42,17,20
01/31/2013,Santa Clara,70,Portland,46,16.5,16.79,14.98,14.21,16.02,0,13,19.14,17.12,16,15.8,19,20
01/31/2013,Davidson,71,Samford,51,18.5,18.15,16.44,15.76,17.35,0,13,23.09,18.03,20,19.44,20,18.5
01/31/2013,Seattle,56,San Jose St.,48,7,6.08,4.65,2.91,6.59,0,4,6.91,6.62,6.5,4.62,8,9
01/31/2013,Arkansas St.,74,South Alabama,62,8.5,6.59,4.78,3.53,6.27,0,6,7.91,5.87,6.5,7.12,8,8
01/31/2013,South Dakota St.,67,South Dakota,54,16,14.81,14.26,14.87,13.9,0,9,17.98,11.72,15.5,15.49,17,18.5
01/31/2013,Tennessee St.,84,Tennessee Tech,65,10,10.13,9.45,9.14,10.01,0,9,7.92,11.12,9.5,7.86,12,14
