date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
11/16/2007,Loyola-Chicago,61,Western Michigan,63,1.5,4.13,7.06,8.63,5.55,0,,-3.87,,1.5,4.4,7.07,3,,
11/17/2007,Middle Tenn St.,79,Appalachian St.,84,1,-0.34,-0.14,3.33,-3.48,0,,2.54,,1,-0.79,0.33,-4,,
11/17/2007,Evansville,47,Butler,60,-10,-8.8,-12.25,-11.94,-12.87,0,,-8.93,,-9.5,-3.96,-11.07,-4,,
11/17/2007,Pepperdine,89,CS Northridge,97,2,1.65,1.77,0.16,3.38,0,,-0.68,,1.5,4.08,-0.04,3,,
11/17/2007,San Francisco,93,CS Sacramento,63,12,15.07,16.94,18.57,15.63,0,,16.93,,12.5,10.64,13.62,15,,
11/17/2007,Gonzaga,84,Cal Riverside,48,25.5,30.32,30.77,29.7,33.08,0,,33.27,,24.5,23.25,33.64,29,,
11/17/2007,Wisconsin,78,Colorado,52,20,21.49,15.81,11.24,26.68,0,,19.38,,18.5,20.53,25.13,26,,
11/17/2007,Ohio,102,Cornell,89,10,12.54,12.21,11.6,12.97,0,,15.04,,11,9.96,16.68,9,,
11/17/2007,George Mason,67,Dayton,56,7.5,8.37,7.24,8.09,6.69,0,,7.92,,7.5,5.42,13.11,9,,
11/17/2007,Rider,76,Delaware,71,7.5,9.01,8.56,8.24,8.98,0,,8.17,,7,7.73,8.97,12,,
11/17/2007,Northern Colorado,64,Denver,46,6.5,5.5,3.63,-0.77,7.88,0,,10.32,,6,3.46,2.1,10,,
11/17/2007,Rice,59,Duquesne,86,-7,-0.51,-4.11,4.32,-16.03,0,,3.22,,-4.5,5.03,-0.61,1,,
11/17/2007,Cleveland St.,69,Florida St.,66,-12.5,-19,-18.05,-19.15,-17,1,,-27.71,,-12,-15.07,-19.1,-16,,
11/17/2007,Saint Louis,83,Furman,69,18.5,16.93,16.75,17.12,16.8,0,,24.44,,17,11.33,14.88,17,,
11/17/2007,UAB,57,Georgia Southern,59,11,10.74,8.82,3.41,16.39,1,,12.56,,11,7.81,16.29,8,,
11/17/2007,Elon,71,Georgia St.,49,4.5,6,7.29,4.66,9.59,0,,6.92,,5.5,3.64,2.19,9,,
11/17/2007,Long Beach St.,66,Idaho St.,61,-1.5,2.27,-1.07,3.36,-6.95,0,,0.92,,0,4.33,3.94,8,,
11/17/2007,NC Charlotte,64,Illinois-Chicago,63,4.5,-1.17,-0.6,-2.36,1.15,1,,-5.66,,4,0.95,-2.08,1,,
11/17/2007,North Texas,78,Indiana St.,69,6.5,7.05,10.99,6.63,16.01,0,,4.97,,6,3.92,0.75,10,,
11/17/2007,Dartmouth,57,James Madison,72,-4,-0.23,-2.08,1.17,-5.31,0,,-1.07,,-4,2.33,-1.52,3,,
11/17/2007,San Jose St.,72,Lipscomb,79,5.5,6.23,16.44,21.45,13.02,1,,-0.6,,4.5,-1.01,0.5,4,,
11/17/2007,Hofstra,73,Manhattan,71,7,6.41,0.25,3.55,-3.64,0,,10.07,,8,7.09,10.37,11,,
11/17/2007,Wichita St.,50,Monmouth,59,9,11.82,7.64,10.97,4.5,1,,10.53,,10,11.68,19.25,14,,
11/17/2007,Bowling Green,86,Morehead St.,70,12.5,12.35,16.63,14.9,18.64,0,,9.6,,12.5,10.79,4.2,16,,
11/17/2007,Western Kentucky,87,Murray St.,63,11.5,11.47,11.71,7.82,16.01,0,,15.15,,11.5,8.67,13.18,8,,
11/17/2007,SW Missouri St.,79,NC Greensboro,52,7,9.86,4.04,3.67,4.38,0,,9.24,,6.5,12.18,18.67,11,,
11/17/2007,Southern Illinois,88,Northern Illinois,68,22.5,24.64,23.71,25.75,21.53,0,,27.03,,22.5,20.35,27.18,26,,
11/17/2007,DePaul,54,Northwestern,53,11.5,11.85,9.53,11.16,7.82,0,,13.52,,12,10.7,12.89,15,,
11/17/2007,Portland,61,Oregon,85,-14,-15.34,-13.84,-16.91,-11.46,0,,-23.69,,-14,-7.92,-19.07,-13,,
11/17/2007,Akron,63,Portland St.,66,6,7.7,0.58,4.44,-2.74,1,,12.56,,6.5,6.76,16.18,9,,
11/17/2007,Loyola Marymount,83,Presbyterian,76,8,6.6,9.6,9.97,9.64,1,,-3.97,,9.5,18.52,-1.17,,,
11/17/2007,Stetson,65,Rhode Island,80,-20,-20.76,-22.74,-22.55,-22.95,1,,-23.67,,-20.5,-9.34,-23.05,-23,,
11/17/2007,Florida,88,Rutgers,63,16,20.22,17.75,12.93,24.16,0,,16.69,,16,20.52,20,27,,
11/17/2007,Nevada,67,Santa Clara,54,8.5,9.07,8.66,8.37,9.14,0,,4.83,,7,10.24,11.85,10,,
11/17/2007,Florida Atlantic,69,South Florida,100,-4.5,-2.71,3.83,8.8,-0.4,1,,-5.89,,,-2.23,-11.56,-5,,
11/17/2007,New Mexico,81,St. Bonaventure,54,20,19,15.72,19.22,12.59,0,,24.99,,19.5,13.85,23.32,20,,
11/17/2007,Siena,79,Stanford,67,-8.5,-10.76,-10.46,-10.75,-11.03,0,,-13.59,,-8.5,-5.98,-20.23,-3,,
11/17/2007,Colorado St.,87,Tennessee St.,68,-2,8.18,6.97,10.9,2.98,1,,8.2,,-2.5,5.8,12.22,9,,
11/17/2007,Mississippi St.,86,Tennessee-Martin,70,25,29.12,26.2,25.64,28.28,0,,37.8,,26,22.52,28.47,32,,
11/17/2007,San Diego,55,UNLV,66,0,-1.82,0.12,-2.23,1.9,0,,1.59,,-1,-3.58,-3.61,-5,,
11/17/2007,South Carolina,75,USC,85,3,6.15,13.04,6.27,23.65,0,,-0.61,,1,4.33,-1.76,5,,
11/17/2007,UC Irvine,70,Utah St.,51,3.5,1.82,2.9,0.5,5.28,0,,1.9,,3,-0.73,1.94,2,,
11/17/2007,Arizona,72,Virginia,75,7,4.86,7.03,9.18,5.53,0,,3.26,,6,5.27,1.95,4,,
11/17/2007,Massachusetts,93,Wisconsin-Green Bay,78,10.5,11.2,11.9,10.27,13.54,0,,9.41,,10.5,9.05,12.96,12,,
11/18/2007,Notre Dame,64,Baylor,68,6,10.36,12.04,8.72,18.32,1,,5.69,,5.5,9.3,12.14,8,,
11/18/2007,Houston,84,Charleston,69,7.5,6.92,4.58,3.25,6,1,,13.46,,8,3.58,9.22,6,,
11/18/2007,Florida Atlantic,66,Cleveland St.,76,-6,-3.91,-8.29,-6.67,-10.26,0,,4.4,,,-0.05,-10.85,0.01,,
11/18/2007,Washington,82,Eastern Washington,68,24.5,22.42,19.1,16.97,21.66,0,,32.14,,21.5,15.98,23.77,24,,
11/18/2007,South Florida,68,Florida St.,67,-7,-11.4,-10.99,-10.1,-12.17,1,,-13.97,,-7.5,-8.53,-14.6,-9,,
11/18/2007,North Carolina,107,Iona,72,34.5,35.04,28.36,33.2,24.79,0,,41.17,,34,27.79,42.28,41,,
11/18/2007,New Mexico,86,Loyola Marymount,58,25,23.01,26.37,24.63,28.35,0,,23.54,,23.5,12.7,26.84,22,,
11/18/2007,Temple,73,Marist,69,5.5,-0.38,-1.83,-1.85,-1.89,1,,-6.48,,5,2.12,2.79,3,,
11/18/2007,Providence,58,Miami-Florida,64,-1.5,1.38,-0.9,1.25,-2.59,1,,2.41,,-1,1.47,4.72,1,,
11/18/2007,Illinois St.,89,NC Wilmington,73,10.5,10.44,4.12,3.21,4.97,0,,16.83,,12,8.46,13.15,16,,
11/18/2007,North Carolina St.,63,New Orleans,65,18,18.4,17.48,16.02,18.98,0,,21.99,,18,15.19,17.25,21,,
11/18/2007,Wisconsin-Milwaukee,66,Northern Iowa,73,-2.5,-4.26,-1.92,-4.81,-0.04,0,,-7.43,,-1,-1.39,-9.87,-2,,
11/18/2007,Clemson,66,Old Dominion,53,13.5,13.12,12.11,9.59,15.52,0,,17.37,,13,7.55,15.66,13,,
11/18/2007,Colorado St.,64,Portland St.,63,-2.5,0.82,1.66,-2.86,6.4,1,,-1.21,,-3,2.84,-2.22,2,,
11/18/2007,St. Bonaventure,79,Presbyterian,72,9.5,8.36,14.56,20.44,11.45,1,,-4.76,,10.5,15.29,-0.61,,,
11/18/2007,Georgia Southern,68,Stetson,55,10.5,14.3,20.03,20.43,19.64,1,,11.64,,11.5,4.9,14.16,15,,
11/18/2007,Akron,74,Tennessee St.,72,9.5,14.01,8.71,12.58,4.94,1,,21.26,,11,10.78,18.52,16,,
11/18/2007,Rhode Island,74,UAB,69,2,0.57,4.48,10.2,-1.6,1,,0.57,,1.5,-2.16,-3.6,0.01,,
11/18/2007,Arkansas,70,VA Commonwealth,60,7,3.27,2.28,1.38,3.12,1,,8.55,,7.5,2.53,0.02,4,,
11/18/2007,Georgia Tech,73,Winthrop,79,4,1.43,-2.68,-2.88,-2.47,1,,9.82,,3,3.42,-2.31,3,,
11/19/2007,Illinois,77,Arizona St.,54,3.5,8.42,10.94,12.08,10.26,1,,2.49,,2.5,9.98,8.71,7,,
11/19/2007,Wichita St.,67,Illinois-Chicago,60,0,-1.27,-3.46,-1.69,-5.26,1,,-5.03,,2,3.12,-0.76,2,,
11/19/2007,Oklahoma St.,83,LSU,77,2,0.17,-0.04,-5.91,4.71,1,,-1.19,,-1.5,1.04,1.36,1,,
11/19/2007,UCLA,71,Maryland,59,10.5,7.72,8.01,4.66,10.77,1,,11.17,,10,3.46,9.27,7,,
11/19/2007,Michigan St.,86,Missouri,83,1.5,2.07,1.27,2.34,-0.62,1,,5.27,,4,1.24,0.2,4,,
11/19/2007,NC Charlotte,56,Monmouth,58,7.5,8.11,6.32,5.17,7.54,1,,8,,7,7.74,11.21,9,,
11/19/2007,Georgia Tech,70,Notre Dame,69,-4,-5.29,-5.85,-4.35,-8.58,1,,-4,,-4,-1.86,-9.93,-3,,
11/19/2007,Duke,83,Princeton,61,22,23.52,19.69,16.19,25.97,1,,28.28,,22,18.9,25.79,26,,
11/19/2007,San Diego,64,San Diego St.,69,-4.5,-0.84,-1.13,-2.9,0.31,0,,-2.24,,-4,-1.5,2.27,-1,,
11/19/2007,Utah,57,Santa Clara,72,10,5.45,6.34,5.39,7.4,0,,6.65,,10,4.87,4.41,4,,
11/19/2007,Detroit,59,Western Michigan,60,-2,1.28,3.52,2.65,4.32,0,,-5.24,,-2,2.51,2.41,1,,
11/19/2007,Baylor,62,Winthrop,54,2,-1.03,-4.5,-0.49,-6.98,1,,7.22,,2,-3.65,-0.26,-2,,
11/20/2007,Memphis,84,Arkansas St.,63,26.5,29.18,32.34,39.07,28.25,0,,28.19,,26.5,20.19,30.36,29,,
11/20/2007,Utah St.,71,Austin Peay,68,3.5,0.24,-5.08,-2.78,-7.5,0,,1.5,,3,8.53,-1.31,3,,
11/20/2007,Niagara,80,Buffalo,63,6,3.97,4.65,2.29,6.95,0,,-1.16,,6,4.59,2.16,9,,
11/20/2007,Pennsylvania,93,Citadel,77,15.5,18.63,13.24,12.53,18.44,0,,23.84,,15.5,18.4,20.57,18,,
11/20/2007,Rutgers,55,Dartmouth,50,16,17.57,18.36,18.02,19.55,0,,19.4,,16,14.25,18.22,16,,
11/20/2007,Virginia,72,Drexel,58,10,11.42,15.29,15.52,15.62,0,,12.01,,9.5,8.15,6.24,11,,
11/20/2007,Georgia,76,Elon,65,17.5,19.54,13.91,14.34,14.59,0,,25.1,,18.5,15.58,27.66,20,,
11/20/2007,SE Missouri St.,87,Evansville,77,1.5,-3.49,0.32,3.92,-3.07,0,,-6.58,,0,-3.2,-7.02,-5,,
11/20/2007,Florida St.,78,Georgia St.,48,20,24.9,23.45,20.59,26.81,0,,32.24,,20,17.85,27.91,24,,
11/20/2007,Duke,79,Illinois,66,6.5,8.83,7.24,4.08,10.76,0,,9.4,,6.5,3.17,12.56,13,,
11/20/2007,Old Dominion,74,Iona,63,17.5,22.06,19.52,22.78,16.75,0,,21.71,,18,19.25,26.85,25,,
11/20/2007,Seton Hall,94,Loyola-Maryland,80,7.5,11.34,13.57,18.02,10.25,0,,9.92,,6,10.7,12.13,7,,
11/20/2007,Missouri,84,Maryland,70,5,4.38,4.99,-0.05,10.88,0,,7.11,,4,0.19,2.14,6,,
11/20/2007,UCLA,68,Michigan St.,63,4,6.64,6.45,7.31,5.88,0,,8.25,,3.5,2.52,6.86,9,,
11/20/2007,Tennessee,109,Middle Tenn St.,40,22.5,20.1,14.89,23.4,8.64,0,,23.38,,22.5,15.8,25.4,24,,
11/20/2007,Iowa St.,58,Minnesota,68,0,3.07,1.69,3.78,-0.51,0,,1.23,,1,6.35,2.55,5,,
11/20/2007,Indiana,95,NC Wilmington,71,21,19.62,15.52,11.19,20.52,0,,17.91,,21.5,16.2,25.92,26,,
11/20/2007,Indiana St.,75,Northern Illinois,66,13,10.53,9.83,10.83,8.83,0,,10.28,,11.5,9.13,16.1,8,,
11/20/2007,Marquette,91,Oklahoma St.,61,2.5,3.64,2.03,3.4,0.79,0,,10.4,,3,-0.98,-1.8,10,,
11/20/2007,St. Mary's,99,Oregon,87,-3.5,-4.92,-5.71,-6.78,-4.93,0,,-6.25,,-5,-2.64,,-4,,
11/20/2007,Arizona St.,61,Princeton,42,9,9.85,5.76,7.37,4.15,0,,21.43,,9,4.97,5.15,16,,
11/20/2007,Rice,55,Richmond,61,-1.5,4.86,2.69,6.9,-2.16,0,,8.69,,-1,5.28,3.42,7,,
11/20/2007,UC Santa Barbara,74,San Francisco,69,8,6.64,7.09,7.7,6.54,0,,9.31,,8,4.54,4.73,7,,
11/20/2007,Samford,66,Towson,73,4,1.35,4.89,4.63,5.14,0,,-1.07,,2,3.81,-4.42,0.01,,
11/20/2007,Vanderbilt,87,Valparaiso,78,13,17.01,16.26,19.12,14.15,0,,16.83,,14,14.37,19.56,18,,
11/20/2007,Stanford,72,Yale,61,18.5,20.79,18.83,16.16,24.99,0,,23.33,,18,16.02,26.25,18,,
11/21/2007,LSU,84,Arizona St.,87,-2,2.89,0.75,3.14,-1.25,1,,1.83,,1,6.35,7.29,0.01,,
11/21/2007,Pacific,75,CS Sacramento,62,18,18.98,23.01,26.91,19.62,0,,20.74,,17.5,13.71,14.91,18,,
11/21/2007,Western Michigan,83,Davidson,76,-4,-1.96,0.26,5.23,-6.49,0,,-3.53,,-4,0.75,-1.72,-6,,
11/21/2007,UAB,64,Eastern Kentucky,50,13.5,14.37,12.08,7.52,16.98,0,,15.21,,14,11.64,20.86,14,,
11/21/2007,Manhattan,57,Eastern Michigan,61,8,12.35,17.08,14.99,19.98,0,,5.25,,7,10.06,13.81,10,,
11/21/2007,Virginia Tech,69,Eastern Washington,52,14,14.12,9.98,9.01,11.54,1,,19.82,,14,10.29,18.05,16,,
11/21/2007,Ball St.,48,Georgetown,57,-22,-18.16,-17.54,-19.13,-16.12,0,,-25.27,,-20,-11.48,-16.94,-20,,
11/21/2007,New Mexico,89,Hawaii,60,13,9.04,12.67,16.58,8.34,0,,4.93,,13,5.16,10.25,9,,
11/21/2007,Pepperdine,92,Long Beach St.,81,8,2,1.59,-1.65,5.23,0,,3.18,,7,2.76,1.46,1,,
11/21/2007,UNLV,48,Louisville,68,-3.5,0.03,5.28,10.73,-1.98,0,,-11.09,,-3,1.55,1.94,-1,,
11/21/2007,Duke,77,Marquette,73,4.5,7.17,10,5.8,12.78,1,,1.42,,4,6.1,9.95,7,,
11/21/2007,Butler,79,Michigan,65,6.5,5.67,4.19,3.13,5.35,1,,10.58,,6,3.03,5.93,6,,
11/21/2007,Fresno St.,86,Montana St.,74,7.5,5.84,-1.55,-0.14,-3.06,0,,15.96,,8,9.75,2.52,10,,
11/21/2007,Oklahoma,74,Morehead St.,42,25,26.9,25.48,23.95,27.16,0,,32.08,,25,20.53,30.66,27,,
11/21/2007,Kansas,87,Northern Arizona,46,26.5,23.73,17.59,17.67,17.66,0,,35.52,,26.5,19.05,24.48,28,,
11/21/2007,Syracuse,65,Ohio St.,79,2.5,0.84,6.38,6.24,6.54,0,,2.02,,1.5,-5.5,-4.26,0.01,,
11/21/2007,Illinois,65,Oklahoma St.,49,5.5,5.41,7.77,4.78,10.09,1,,4.79,,5,3.37,1.45,8,,
11/21/2007,Boston College,76,Rhode Island,72,2.5,7.08,4.26,5.42,3.48,0,,8.55,,3.5,10.22,7.78,7,,
11/21/2007,SW Missouri St.,60,Saint Louis,56,6.5,9.83,8.96,7.04,10.88,0,,8.74,,6.5,8.97,13.34,10,,
11/21/2007,Washington,63,Texas A&M,77,-4.5,-5.37,-3.4,-3.78,-3.24,1,,-6.71,,-3.5,-3.01,-8.46,-7,,
11/21/2007,Dayton,76,Toledo,70,11,5.75,3.65,2.32,4.79,0,,9.77,,11.5,5.59,4.06,8,,
11/22/2007,Southern Illinois,63,Chattanooga,41,14,16.08,12.27,13.2,11.35,1,,27.03,,16,11.84,19.08,14,,
11/22/2007,Kansas St.,77,George Mason,87,1,0.29,-2.48,-7.54,2.07,1,,-1.55,,2,-0.74,8.49,1,,
11/22/2007,South Alabama,59,Miami-Ohio,64,-3,-5.65,-5.88,-9.27,-1.74,1,,-4.75,,-3,-5,-6.13,-7,,
11/22/2007,UC Irvine,53,Mississippi St.,68,-8.5,-9.33,-7.48,-5.71,-9.35,1,,-10.51,,-10.5,-4.21,-12.2,-14,,
11/22/2007,South Carolina,74,Penn St.,67,3,-0.69,-0.79,-1.61,0.19,1,,-3.31,,2.5,0.09,-1.48,2,,
11/22/2007,North Carolina St.,72,Rider,63,12,10.26,5.94,6.08,5.81,1,,16.91,,13.5,8.75,10.02,14,,
11/22/2007,USC,60,San Diego,50,12,6.88,4.07,-0.19,8.99,1,,6.75,,13,5.74,8.99,11,,
11/22/2007,Central Florida,68,Villanova,76,-6.5,-8.36,-7.86,-7.61,-8.91,1,,-8.32,,-6.5,-2.79,-11.5,-11,,
11/22/2007,Gonzaga,74,Western Kentucky,71,6.5,8.12,6.33,5.88,7.35,1,,7.3,,6.5,8.43,8.77,11,,
11/23/2007,Washington St.,66,Air Force,58,,10.85,10.88,7.57,13.61,0,,17.39,,,9.63,3.87,13,,
11/23/2007,Louisville,76,BYU,78,5,6.45,9.53,12.11,4.4,1,,10.82,,5.5,4.34,4.02,3,,
11/23/2007,Iowa,56,Bradley,67,-2.5,1.62,2.44,4.61,0.61,1,,-0.29,,-3,2.62,2.14,0.01,,
11/23/2007,Pittsburgh,92,Buffalo,45,23,21.24,19.68,15.85,23.85,0,,22.12,,22,16.16,25.47,24,,
11/23/2007,UC Irvine,80,Chattanooga,85,5.5,4.42,2.65,2.72,2.57,1,,11.14,,5.5,2.53,8.55,-1,,
11/23/2007,SE Missouri St.,99,Coppin St.,102,5,5.34,5.01,2.69,8.95,1,,2.72,,3.5,5.21,7.5,5,,
11/23/2007,Michigan,61,Eastern Washington,53,15.5,13.02,9.32,8.07,10.95,1,,14.29,,15.5,10.91,17.92,16,,
11/23/2007,Austin Peay,67,Florida Gulf Coast,57,9.5,15.07,13.43,14.82,12.24,1,,18.54,,7.5,17.62,12.13,,,
11/23/2007,Florida,51,Florida St.,65,9,12.11,15.08,16.25,13.95,0,,7.21,,8,13.14,4.13,18,,
11/23/2007,Villanova,84,George Mason,76,2,4.73,4.3,7.55,3.82,1,,1.68,,2.5,6.2,4.1,5,,
11/23/2007,Furman,63,Georgia Southern,68,-3,-0.86,-1.01,-2.53,0.46,0,,-7.25,,-3.5,1.14,3,0.01,,
11/23/2007,Loyola-Maryland,73,Howard,58,,12.56,4.95,1.05,13.16,1,,22.85,,11.5,6.41,16.9,15,,
11/23/2007,Oregon St.,56,Idaho St.,41,7,7.25,8.67,11.64,5.93,0,,9.12,,7.5,5.2,2.6,9,,
11/23/2007,Illinois St.,57,Indiana,70,-9.5,-6.46,-6.76,-4.53,-9.52,1,,-1.25,,-9,-6.99,,-10,,
11/23/2007,Hartford,73,Jackson St.,57,4.5,1.05,0.4,-6.13,4.81,1,,3.85,,3,1.18,-0.4,3,,
11/23/2007,Central Florida,71,Kansas St.,73,-3.5,-1.81,-0.1,4.15,-3.75,1,,-3.79,,-4,4.24,-6.71,-5,,
11/23/2007,Xavier,78,Kent St.,65,7,8.68,7.7,4.34,13.42,1,,9.01,,8,6.43,9.9,9,,
11/23/2007,NC Wilmington,80,Longwood,65,,14.33,14.45,14.36,15.91,1,,17.05,,,11.04,16.65,11,,
11/23/2007,USC,57,Miami-Ohio,53,5.5,0.34,-3.02,-5.25,-0.51,1,,1.28,,5.5,-0.75,4.25,3,,
11/23/2007,Air Force,58,Miss Valley St.,40,15,22.54,21.73,24.38,19.69,0,,25.4,,14,16.78,26.99,22,,
11/23/2007,Montana,55,Miss Valley St.,40,,11.8,16.97,17.89,16.19,1,,17.82,,,-9.63,18.52,10,,
11/23/2007,Southern Illinois,63,Mississippi St.,49,1,1.09,1.61,1.63,1.6,1,,3.96,,2,4.89,-8.52,3,,
11/23/2007,Washington St.,66,Montana,55,16,14.05,11.49,9.91,12.96,0,,20.47,,16.5,9.63,12.35,19,,
11/23/2007,Seton Hall,79,Navy,75,14.5,14.7,13.65,16.24,12.25,1,,18.67,,14.5,13.09,14.93,13,,
11/23/2007,Texas,102,New Mexico St.,87,8.5,12.16,10.59,9.69,11.47,1,,14.25,,9,12.37,13.16,12,,
11/23/2007,Texas A&M,70,Ohio St.,47,0,-0.77,-3.37,-3.48,-3.42,1,,5.55,,-1,-4.21,2.94,-2,,
11/23/2007,North Carolina,99,Old Dominion,82,16.5,14.21,8.93,5.12,16.34,1,,20.34,,16,8.2,17.28,18,,
11/23/2007,Penn St.,73,Rider,82,,5.26,0.71,-1.73,3,1,,10.03,,,2.49,8.74,9,,
11/23/2007,Drexel,56,Robert Morris,40,8,7.36,3.81,5.75,2.06,1,,6.02,,8.5,8.22,14.12,8,,
11/23/2007,San Diego,55,South Alabama,77,-2.5,-1.2,-1.87,0.08,-3.93,1,,-1.17,,-2.5,-4.62,3.45,-1,,
11/23/2007,North Carolina St.,63,South Carolina,61,,2.01,2.79,5.46,-0.83,1,,7.49,,,3.15,-6.22,3,,
11/23/2007,Alabama,79,Southern Miss,77,7.5,9.91,9.73,11.32,8.2,0,,10.03,,8.5,10.89,12.01,7,,
11/23/2007,Gonzaga,63,Texas Tech,73,7,9.1,11.59,10.65,12.64,1,,11.16,,6,7.21,7.93,5,,
11/23/2007,Vanderbilt,77,Utah St.,56,12,12.93,13.96,15.75,13.94,1,,14.09,,12.5,8.96,12.81,12,,
11/23/2007,Pennsylvania,85,Virginia,100,-13,-18.48,-23.5,-23.29,-26,1,,-14.38,,-12.5,-10.22,-23,-14,,
11/23/2007,Butler,84,Virginia Tech,78,9,5.63,6.03,3.48,8.15,1,,6.22,,8,3.11,4.81,8,,
11/23/2007,Syracuse,91,Washington,85,3.5,1.85,4.14,4.77,3.8,1,,-1.95,,3.5,4.13,-2.68,3,,
11/23/2007,Tennessee,74,West Virginia,72,8,0.22,-1.16,-0.2,-3.56,1,,0.45,,8,-1.14,0.8,5,,
11/23/2007,UCLA,81,Yale,47,24,24.88,24.57,31.1,19.25,0,,28.93,,24,20.59,26.39,23,,
11/24/2007,Valparaiso,61,Austin Peay,47,0,0.4,3.58,3,4.17,1,,-0.48,,0,1.48,-3.79,-2,,
11/24/2007,North Carolina,73,BYU,63,8,7.89,6.75,7.41,7.14,1,,12.12,,8,3.44,9.22,8,,
11/24/2007,Vanderbilt,95,Bradley,86,5,7.87,10.29,14.07,8.21,1,,7.55,,5,5.76,4.65,7,,
11/24/2007,Northwestern,67,Brown,73,9.5,9.97,8.72,2.66,15.18,0,,11.82,,9,7.39,13.79,9,,
11/24/2007,Texas Tech,71,Butler,81,-5,-7.12,-8.79,-8.27,-9.32,1,,-8.53,,5,-1.12,-7.48,-8,,
11/24/2007,Minnesota,77,Central Michigan,59,13,14.35,14.55,17.34,11.88,0,,15.76,,12,12.48,15.62,13,,
11/24/2007,Fordham,68,Charleston,73,8.5,8.56,5.68,5.57,5.87,0,,14.74,,8.5,5.87,10.29,9,,
11/24/2007,Stanford,73,Colorado St.,53,19,15.75,10.42,4.49,20.43,0,,20.68,,17,12.52,19.38,17,,
11/24/2007,NC Wilmington,78,Coppin St.,57,7.5,11.39,12.95,12.46,15.17,1,,5.96,,7,9.43,17.33,8,,
11/24/2007,Wisconsin-Milwaukee,59,Drake,80,3,1.9,2.37,4.46,0.34,0,,5.82,,3,1.37,-0.59,0.01,,
11/24/2007,South Florida,81,East Carolina,67,15,17.7,16.7,21.11,14.14,0,,18.12,,15,15.38,17.46,20,,
11/24/2007,Arkansas St.,74,Eastern Illinois,60,9,12.18,11.84,8.22,14.35,0,,14.6,,10,10.53,11.38,14,,
11/24/2007,St. Bonaventure,60,Eastern Michigan,63,1.5,0.6,3.1,2.22,3.97,0,,-6.55,,0,0.56,4.39,-1,,
11/24/2007,VA Commonwealth,79,Elon,61,13.5,15.81,13.44,19.07,8.46,0,,19.46,,14,13.24,17.65,17,,
11/24/2007,Ball St.,50,Evansville,51,2,4.28,8.37,8.07,8.7,0,,2.69,,0,2.52,4.73,-1,,
11/24/2007,Cincinnati,69,Fairfield,64,10,8.57,6.31,5.18,7.67,0,,9.47,,10,7.97,12.12,9,,
11/24/2007,Wisconsin,68,Georgia,49,10,11.29,10.39,7.68,18.15,0,,9.52,,9,14.13,4.28,14,,
11/24/2007,Providence,93,Harvard,70,20,19.31,13.78,19.24,9.53,0,,24.37,,20,16.75,23.94,22,,
11/24/2007,Robert Morris,72,Howard,53,,12.06,8.7,3.64,18.1,1,,17.41,,,7.87,13.32,12,,
11/24/2007,Cal Riverside,56,Idaho,55,3,2.98,2.06,-1.51,6.54,0,,2,,5,5.2,2.63,3,,
11/24/2007,Portland,76,Idaho St.,52,6.5,5.56,7.79,9.93,5.92,0,,6.01,,6,2.42,0.08,9,,
11/24/2007,Iona,70,Jackson St.,74,3.5,1.69,3.77,0.95,6.43,1,,1.62,,3,1.06,0.1,0.01,,
11/24/2007,Illinois St.,59,Kent St.,65,-1,2.05,4.62,5.17,4.09,1,,0.04,,-1.5,0.13,2.88,0.01,,
11/24/2007,SE Missouri St.,82,Longwood,78,,7.13,6.48,4.58,9.61,1,,12.65,,,3.3,6.64,6,,
11/24/2007,Arkansas-Little Rock,63,Louisiana Tech,49,11.5,7.89,8.98,8.38,9.79,0,,10.51,,10,8.39,2.29,8,,
11/24/2007,Mississippi,94,Louisiana-Monroe,70,17,20.19,19.05,18.01,21.51,0,,20.13,,16,13.82,25.7,22,,
11/24/2007,Purdue,84,Loyola-Chicago,53,12.5,12.7,6.92,9.15,4.8,0,,20.71,,13,11.53,14.03,16,,
11/24/2007,Drexel,54,Loyola-Maryland,52,7,7.69,7.58,8.37,7,1,,3.21,,7,10.3,10.29,7,,
11/24/2007,Western Kentucky,73,Michigan,69,2,1.59,3.71,-0.23,8.78,1,,5.88,,1.5,-0.43,0.57,-5,,
11/24/2007,Washington St.,71,Miss Valley St.,26,31.5,29.78,28.46,27.8,29.15,0,,37.83,,30,25.05,30.88,28,,
11/24/2007,Air Force,57,Montana,59,1.5,3.58,0.61,2.35,-0.65,1,,2.62,,0,1.71,10.43,5,,
11/24/2007,UC Santa Barbara,76,Montana St.,61,11.5,12.75,11.55,9.67,13.67,0,,17.26,,10,9.57,14.31,12,,
11/24/2007,Pennsylvania,71,Navy,67,6,2.35,-1.15,0.46,-3.88,1,,6.84,,6,4.3,0.4,6,,
11/24/2007,Creighton,74,Nebraska,62,6.5,11.84,14.57,12.8,16.28,0,,5.04,,6,10.69,12.22,14,,
11/24/2007,UNLV,79,Nevada,67,2.5,2.57,1.04,3.74,-1.16,0,,6.82,,3,1.03,-1.04,6,,
11/24/2007,West Virginia,75,New Mexico St.,61,9,12.09,11.61,8.25,16.86,1,,13.86,,6.5,9.35,13.25,11,,
