date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
02/24/2007,Virginia,75,Georgia Tech,69,3,1.11,2.37,3.77,0.34,0,,0.87,1.4,2.5,1.54,-3.07,-1,4.03,5
02/24/2007,San Francisco,79,Gonzaga,86,-3.5,-5.57,-5.61,-5,-6.26,0,,-7.02,-4.8,-3.5,-4.29,-9.6,-2,-2.3,
02/24/2007,San Jose St.,55,Hawaii,67,-5.5,-7.4,-6.78,-8.09,-5.53,0,,-8.46,-6.3,-5.5,-4.8,-14,-7,-5.47,-5
02/24/2007,James Madison,78,Hofstra,98,-7,-9.55,-11.01,-13.3,-8.94,0,,-9.96,-8.3,-7.5,-7.73,-13.6,-5,-13.3,
02/24/2007,Portland St.,70,Idaho St.,63,5.5,2.85,1.83,4.16,-0.52,0,,6.33,0.8,4.5,2.14,-0.93,8,1.79,
02/24/2007,Penn St.,50,Illinois,68,-4.5,-6.19,-7.47,-9.16,-5.82,0,,-5.75,-5.1,-5,-4.93,-11.75,-3,-8.97,-4
02/24/2007,Northern Iowa,71,Illinois St.,66,6.5,5.52,6.42,7.96,4.94,0,,6.11,4.3,5.5,5.75,-1.89,8,8.35,9
02/24/2007,Loyola-Chicago,51,Illinois-Chicago,52,9,11.03,10.79,11.61,9.98,0,,11.7,7.4,10.5,8.58,15.92,12,11.13,
02/24/2007,Michigan St.,66,Indiana,58,6,4.22,4.28,3.75,4.99,0,,7.23,2.9,6.5,3.84,-0.97,8,3.7,4
02/24/2007,Bradley,74,Indiana St.,58,12.5,12.66,11.92,11.09,12.73,0,,15.45,8.2,13,10.09,14.75,17,13.53,12
02/24/2007,Kansas,89,Iowa St.,52,22,22,20.46,17.32,24.69,0,,27.39,15.3,22.5,17.2,26.08,28,16.7,20
02/24/2007,Colorado,71,Kansas St.,87,-8,-9.26,-10.31,-9.16,-11.51,0,,-9.72,-7.7,-8.5,-8.93,-14.08,-8,-9.32,-5
02/24/2007,Ohio,71,Kent St.,73,3.5,0.8,2.33,3.27,1.26,0,,0.58,1.8,,1.94,-4.23,1,4.54,
02/24/2007,New Orleans,88,Louisiana-Monroe,75,4,2.69,2.31,0.5,4.33,0,,4.29,2.3,4.5,2.88,-1.49,6,0.77,
02/24/2007,Notre Dame,85,Marquette,73,5,4.76,5.51,3.6,8.08,0,,7.53,3.3,5,4.96,-2.35,9,2.81,4
02/24/2007,UAB,70,Marshall,57,10,9.85,10.01,9.67,10.37,0,,13.38,7.3,9.5,7.64,5.45,15,9.35,10
02/24/2007,Virginia Tech,73,Miami-Florida,57,12.5,13.12,15.13,15.4,14.93,0,,14.76,9.8,13.5,13.42,10.64,15,16.64,11
02/24/2007,Minnesota,51,Michigan,62,-2,-3.7,-5.5,-6.79,-4.25,0,,-2.35,-3.8,-1.5,-3.15,-7.24,-1,-5.46,-1
02/24/2007,South Carolina,76,Mississippi,63,-2,0.01,-0.61,0.39,-1.5,0,,-0.89,-1.2,-2,0.45,-0.2,1,0.6,2
02/24/2007,Georgia,86,Mississippi St.,73,3,1.55,3.68,5.47,1.06,0,,0.86,1.2,1.5,2.62,-4.81,2,4.18,4
02/24/2007,Nebraska,82,Missouri,77,2,1.65,2.76,2.96,2.53,0,,1.5,1.1,2,1.63,-3.51,3,2.55,4
02/24/2007,Austin Peay,77,Morehead St.,82,12.5,15.75,14.55,15.45,13.65,0,,18.28,9.3,12,10.98,19.57,23,19.16,
02/24/2007,Tennessee-Martin,52,Murray St.,74,-3.5,-3.99,-4.39,-5.69,-3.06,0,,-3.12,-2.9,-4.5,-1.8,-9.34,-2,-6.9,
02/24/2007,Temple,81,NC Charlotte,69,6,5.08,4.15,1.39,7.04,0,,8.37,2.7,6,3.92,0.25,10,1.63,7
02/24/2007,Chattanooga,61,NC Greensboro,68,1,1.22,1.34,1.59,1.1,0,,1.73,1,1,1.74,-3.6,5,3.39,
02/24/2007,Boise St.,81,Nevada,95,-2,-3.43,-3.72,-9.72,-0.23,0,,-1.94,-3.4,-1.5,-1.68,-6.46,0.01,-4.39,-4
02/24/2007,Utah,93,New Mexico,91,3.5,2.13,2.28,0.89,3.63,0,,3.22,2.6,3.5,2.72,-2.04,2,3.45,4
02/24/2007,Florida St.,78,North Carolina St.,52,8,8.11,10.37,8.61,12.14,0,,10.37,7.5,7.5,8.7,-0.44,9,11.08,9
02/24/2007,Louisiana-Lafayette,70,North Texas,72,-2,-0.18,-2.16,-2.54,-1.79,0,,0.08,-1.5,-1,-1.07,2.59,3,-1.96,
02/24/2007,Texas Tech,59,Oklahoma St.,57,6,5.71,3.92,3.09,4.59,0,,6.27,4.1,6,4.3,10.31,8,3.97,5
02/24/2007,William & Mary,57,Old Dominion,62,-8,-8.66,-7.43,-8.02,-6.95,0,,-10.26,-7,-8,-5.61,-16.78,-6,-7.73,
02/24/2007,CS Northridge,76,Pacific,73,1.5,1.3,2.99,2.12,3.89,0,,1.17,1.2,1.5,2.37,-5.63,4,0.09,
02/24/2007,Dartmouth,78,Pennsylvania,80,-11,-10.04,-9.45,-7.91,-11.22,0,,-12.13,-7.5,-11.5,-7.81,-14.68,-9,-7.74,
02/24/2007,Georgetown,61,Pittsburgh,53,7,6.21,3.75,2.62,4.95,0,,8.52,4.4,7,3.93,10.29,10,1.07,5
02/24/2007,San Diego,82,Portland,76,10,10.05,11.97,11.14,12.85,0,,10.93,7.6,10.5,9.33,5.48,13,10.11,
02/24/2007,Harvard,50,Princeton,43,-1,3.03,2.87,3.74,1.97,0,,2.53,1.8,1,3.56,4.62,3,6.2,
02/24/2007,Northwestern,68,Purdue,75,-4,-5.09,-6.62,-5.45,-8.38,0,,-3.73,-4.5,-4.5,-4.64,-12.05,-3,-5.51,1
02/24/2007,Villanova,74,Rutgers,51,16.5,18.63,18.94,17.19,21.36,0,,20.09,14.5,16.5,17.2,20.74,20,20.28,18
02/24/2007,Jacksonville St.,78,SE Missouri St.,72,4.5,2.44,2.77,0.99,4.68,0,,5.03,1.9,4,3.22,-2.74,4,0.66,
02/24/2007,Rice,75,SMU,66,5,4.24,4.16,4.62,3.71,0,,5.95,3.3,5,4.06,-0.71,8,4.81,5
02/24/2007,Massachusetts,53,Saint Louis,50,9.5,8.19,7.57,6.19,8.89,0,,11.1,5.9,9.5,6.79,6.63,13,5,7
02/24/2007,Loyola Marymount,67,Santa Clara,66,-5.5,-6.26,-5.65,-5.98,-5.59,0,,-7.12,-5.6,-5.5,-4.19,-11.36,-4,-3.65,
02/24/2007,Marist,98,Siena,88,5.5,4.99,6.96,8.2,5.74,0,,5.66,4.3,5.5,5.82,-1.78,7,6.91,
02/24/2007,Seton Hall,89,South Florida,76,5.5,6.47,6.57,5.2,8.14,0,,9.77,4.1,5.5,5.64,2.88,9,6.62,7
02/24/2007,Tulane,77,Southern Miss,72,4,3.38,0.14,-0.23,0.49,0,,4.39,2.2,4,-0.26,8.42,6,-0.44,6
02/24/2007,Duquesne,94,St. Bonaventure,97,8.5,9.51,10.2,11.32,9.15,0,,9.08,7.2,9,7.53,12.84,13,10.01,6
02/24/2007,Richmond,78,St. Joseph's PA,68,-9,-10.91,-9.97,-11.9,-8.52,0,,-12.87,-9.3,-7.5,-8.51,-16.21,-11,-10.84,-9
02/24/2007,Pepperdine,72,St. Mary's,97,-3.5,-3.83,-2.44,-1.53,-3.49,0,,-3.07,-2.1,-3,-1.6,-13.04,-2,-1.63,
02/24/2007,UCLA,75,Stanford,61,12,11.43,12.17,12.98,11.84,0,,12.96,8.8,10.5,11.53,7.31,14,14.59,12
02/24/2007,Providence,67,Syracuse,71,1,3.21,3.4,3.93,2.7,0,,3.7,2.4,3,3.06,-0.12,6,4.2,4
02/24/2007,Arkansas,72,Tennessee,83,4,2.72,2.19,0.53,3.91,0,,4.21,2.4,3.5,3.28,-0.54,5,-0.49,3
02/24/2007,Oklahoma,58,Texas,68,3,0.42,0.51,-1.74,3.87,0,,0.53,0,-1,1.76,-5.08,2,-0.9,2
02/24/2007,South Alabama,88,Troy St.,92,10.5,11.69,10.21,11.21,9.35,0,,13.63,7.3,10.5,8.61,15.74,16,12.37,
02/24/2007,Cal Riverside,67,UC Santa Barbara,68,-8,-8.07,-9.73,-10.47,-9.03,0,,-8.95,-6.6,-6.5,-6.65,-10.82,-4,-7.85,
02/24/2007,East Carolina,79,UTEP,78,-9,-10.39,-9.38,-10.37,-9.18,0,,-14.41,-7.3,-9.5,-7.22,-16.62,-11,-6.97,-7
02/24/2007,Louisiana Tech,84,Utah St.,71,-2.5,-4.12,-5.58,-7.65,-3.95,0,,-1.88,-4.6,-3,-4.63,-8.27,-1,-8.46,-1
02/24/2007,Georgia St.,70,VA Commonwealth,72,-10,-11.45,-11.92,-10.77,-13.2,0,,-11.43,-8.8,-9,-8.99,-17.95,-9,-9.92,
02/24/2007,Oregon,93,Washington,85,7,7.47,9.19,10.98,7.89,0,,7.4,5.6,6.5,8.46,3.45,9,10.85,7
02/24/2007,Oregon St.,54,Washington St.,58,-6.5,-10.27,-11.08,-13.3,-9.45,0,,-8.61,-7.9,-6.5,-8.97,-14.93,-8,-9.42,-11
02/24/2007,Creighton,71,Wichita St.,54,6.5,5.61,6.48,6.52,6.45,0,,6.88,4.3,6,5.69,0.03,10,9.57,5
02/24/2007,Wisconsin-Green Bay,73,Wisconsin-Milwaukee,74,9,8.63,9.28,9.1,9.52,0,,10.48,6.9,9,7.75,5.64,11,9.45,
02/24/2007,Colorado St.,86,Wyoming,68,4,3.69,3.53,3.33,3.71,0,,4.26,2.4,4.5,3.28,-1.46,9,3.44,5
02/24/2007,Dayton,67,Xavier,75,-6,-6.33,-4.24,-0.39,-8.85,0,,-9.94,-3.5,-7,-2.94,-15.02,-7,0.58,-3
02/24/2007,Cleveland St.,68,Youngstown St.,55,2,-1.27,-0.52,-1.81,0.71,0,,-1.02,-0.4,1,0.45,-7.8,1,-3.2,
02/25/2007,Arizona St.,58,Arizona,61,-6,-7.72,-13.06,-15.2,-11.17,0,,-6.38,-7.6,-4.5,-7.62,-2.76,-4,-14.7,-7
02/25/2007,Eastern Michigan,61,Ball St.,51,-1,2.66,2.69,4.71,0.76,0,,2.85,2.1,1,2.82,3.36,2,4.58,
02/25/2007,St. John's,50,Duke,67,-7.5,-8.75,-9.73,-7.39,-12.41,0,,-9.21,-7.1,-8,-8.06,-11.87,-7,-9.05,-7
02/25/2007,St. Peter's,60,Fairfield,63,-3.5,-4.79,-3.76,-7.05,-1.84,0,,-4.31,-4.1,-3,-2.92,-11.29,-2,-6.94,
02/25/2007,Wofford,76,Furman,67,-2,-0.82,-1.24,-2.84,0.07,0,,0.38,-1.4,1,-0.13,-3.82,2,-2.75,
02/25/2007,Memphis,77,Houston,64,17.5,17.45,17.31,16.51,18.39,0,,20.57,13.2,18.5,15.36,21.54,20,14.78,14
02/25/2007,Manhattan,71,Iona,65,8,10.62,12.8,17.29,10.07,0,,8.49,8.4,8.5,11.03,6.05,13,13.72,
02/25/2007,Vanderbilt,67,Kentucky,65,2.5,0.71,0.07,0.89,-0.65,0,,1.8,-0.4,2.5,0.63,-1.58,4,-1.09,1
02/25/2007,Connecticut,69,Louisville,76,1,-0.34,1.72,-0.11,4.62,0,,-1.74,-0.7,-1,1.82,-7.59,1,0.06,0.01
02/25/2007,Canisius,71,Loyola-Maryland,74,-1,0.14,-0.4,0.07,-0.86,0,,-0.51,-0.1,-2,1.36,1.03,0.01,0.39,
02/25/2007,Maryland,89,North Carolina,87,-3.5,-4.3,-2.68,-1.66,-5.76,0,,-3.51,-2.4,-3.5,-1.99,-8.11,-6,-0.29,-5
02/25/2007,Montana St.,84,Northern Arizona,92,-1,-2.26,-2.15,-2.2,-2.14,0,,-1.32,-2.3,-1.5,-1.48,-5.37,-1,-3.23,
02/25/2007,Central Michigan,71,Northern Illinois,64,4.5,4.89,8.03,9.87,6.4,0,,3.94,4.2,5,5.83,-1.98,6,8.86,
02/25/2007,Niagara,89,Rider,77,7.5,6.98,6.57,6.16,7.03,0,,10.24,4,7,4.76,5.68,11,5.09,
02/25/2007,Western Michigan,75,Toledo,79,2.5,1.85,1.67,0.98,2.39,0,,2.56,2.4,2.5,1.93,-2.29,5,0.75,
02/25/2007,Ohio St.,49,Wisconsin,48,4.5,3.73,5,5.01,5,0,,4.22,3.3,4.5,4.4,-0.1,5,5.34,3
02/26/2007,Duquesne,74,Akron,87,-9,-10.8,-9.44,-7.37,-11.92,0,,-13.03,-7.3,-9,-7.15,-17.83,-11,-6.43,
02/26/2007,Syracuse,72,Georgetown,58,-2.5,-3.55,-2.88,-3.27,-2.44,0,,-2.84,-3.4,-4,-2.33,-8.11,-3,-0.87,-3
02/26/2007,San Diego,64,Gonzaga,74,-3,-5.79,-5.8,-5.03,-6.63,0,,-6.61,-5.4,-3,-4.82,-9.02,-3,-4.45,
02/26/2007,Oklahoma,65,Kansas,67,-7,-7.49,-6.34,-6.92,-6.41,0,,-10.35,-5.5,-8,-4.47,-10.3,-9,-5.45,-7
02/26/2007,Pacific,76,Long Beach St.,82,-2,-3.11,-3.92,-5.08,-2.98,0,,-2.69,-2.4,-1,-1.34,-6.3,-1,-3.62,
02/26/2007,Idaho St.,71,Montana,72,3,4.17,6.3,5.01,7.59,0,,2.51,4.7,3.5,4.98,-1.57,6,7.7,
02/26/2007,San Francisco,70,Portland,67,10.5,10.3,11.31,10.77,11.86,0,,11.28,7.7,10,9.66,6.83,14,11.66,
02/26/2007,Pepperdine,89,Santa Clara,82,-7,-9.34,-8.91,-10.71,-7.24,0,,-9.49,-7.2,-6.5,-6.7,-14.02,-10,-8.97,
02/26/2007,Loyola Marymount,47,St. Mary's,63,-2,-0.28,0.92,3.9,-2.16,0,,-1.27,-0.9,-1.5,0.86,-2.36,0.01,4.41,
02/26/2007,CS Sacramento,105,Weber St.,83,-3,-5.88,-6.14,-5.8,-6.75,0,,-6.44,-5.1,-4,-3.52,-9.55,-4,-6.76,
02/27/2007,Air Force,58,BYU,62,5.5,4.96,5.84,6.55,5.37,0,,5.11,3.7,4,6.4,-0.43,6,4.72,7
02/27/2007,Wisconsin-Green Bay,78,Cleveland St.,59,8,8.68,9.45,9.23,9.73,0,,11.42,6.2,7.5,8,6.2,10,9.28,
02/27/2007,Youngstown St.,82,Detroit,80,3,3.83,3.44,4.71,2.19,0,,3.47,1.6,3,2.96,5.9,6,5.65,
02/27/2007,Tennessee,86,Florida,76,-3,-3.51,-2.84,-1.12,-4.71,0,,-2.89,-2.3,-2,-2.6,-9.49,-2,3.43,-3
02/27/2007,Oklahoma St.,84,Kansas St.,70,2,0.42,2.78,3.87,1.81,0,,0.81,0.6,1.5,1.88,-7.59,0.01,4.74,2
02/27/2007,Michigan,67,Michigan St.,56,-1.5,-1.98,-1.05,0.59,-2.86,0,,-2.46,-1.7,-2,-0.57,-5.86,-1,0.41,-2
02/27/2007,Idaho St.,67,Montana St.,58,8.5,8.1,10.31,7.93,12.7,0,,8.04,7.3,9,9.15,1.61,10,10.53,
02/27/2007,Eastern Kentucky,63,Morehead St.,45,8,10.96,11.03,11.46,10.58,0,,11.57,6.8,8,8.98,11.33,16,13.89,
02/27/2007,Tennessee Tech,88,SE Missouri St.,60,11,11.39,13.29,12.93,13.8,0,,13.34,8.4,11,10.41,6.85,14,14.46,
02/27/2007,Murray St.,60,Samford,70,5.5,6.02,4.99,5.35,4.63,0,,7.54,4,6.5,4.5,5.15,11,5.29,
02/27/2007,Utah,74,San Diego St.,68,-3,-3.62,-3.17,-5.45,-1.42,0,,-4.5,-1.8,-4,-1.19,-7.58,-5,-4.75,-2
02/27/2007,Austin Peay,89,Tennessee St.,84,10.5,13,12.33,12.24,12.5,0,,14.99,8.3,11,9.28,15.68,18,13.38,
02/27/2007,Pittsburgh,80,West Virginia,66,9,7.58,8.72,10.15,7.2,0,,9.53,5.9,0,7.1,1.78,9,11.46,10
02/27/2007,Illinois-Chicago,83,Wisconsin-Milwaukee,77,8.5,6.46,7.12,6.94,7.3,0,,8.58,5.9,9,6.69,0.84,9,8.26,
02/28/2007,New Orleans,77,Arkansas-Little Rock,70,4,4.82,5.27,4.37,6.29,0,,5.56,3.8,4,5.25,0.47,8,4.28,
02/28/2007,Texas Tech,85,Baylor,74,9,9.64,9.9,12.06,7.65,0,,9.33,6.8,9,8.58,11.69,11,13.96,10
02/28/2007,Georgia Southern,62,Citadel,46,9,8.46,8.31,8.93,7.78,1,0.26,12.38,6.6,9.5,5.09,14.66,12,4.83,
02/28/2007,Missouri,91,Colorado,82,15.5,15.71,17.15,15.18,19.27,0,,17.61,13.4,15.5,16.25,11.94,19,15.53,13
02/28/2007,Temple,65,Dayton,73,6,4.33,3.08,-0.19,6.47,0,,7.71,1.8,6,2.45,2.42,8,-1.37,6
02/28/2007,Louisiana-Monroe,83,Denver,67,12,12.95,15.41,17.85,12.78,0,,12.44,9.1,12.5,11.86,12.62,14,19.18,
02/28/2007,Tulane,88,East Carolina,72,15,16.77,14.93,15.62,14.46,0,,20.27,11.9,15,12.65,22.27,22,14.32,15
02/28/2007,Western Carolina,69,Elon,65,2,1.12,3.46,4.45,2.57,1,0.04,-0.44,1.4,0,3.33,-2.43,0.01,2.85,
02/28/2007,Florida Atlantic,91,Florida International,88,6.5,7.7,7.29,7.62,7.13,0,,8.81,6.1,7,7.07,6.19,11,9.74,
02/28/2007,St. Bonaventure,60,Fordham,91,-5.5,-5.6,-6.53,-8.67,-4.48,0,,-7.01,-4.8,-4.5,-3.55,-5.28,-7,-8.05,-4
02/28/2007,Kentucky,82,Georgia,70,6.5,6.78,6.67,7.15,6.15,0,,8.24,5.3,6,6.94,3.44,10,10.17,7
02/28/2007,Central Florida,75,Houston,72,3.5,2.92,3.95,3.91,4,0,,2.4,3,3,3.81,0.26,5,3.17,1
02/28/2007,Northwestern,65,Indiana,69,-7,-6.56,-7.95,-8.06,-7.9,0,,-6.44,-6.9,-7,-6.11,-6.1,-6,-8.46,-5
02/28/2007,Penn St.,74,Iowa,72,-3,-3.5,-4.37,-6.19,-2.58,0,,-3.46,-4.1,-4,-2.57,-5.08,-2,-4.28,-2
02/28/2007,Nebraska,63,Iowa St.,69,8.5,8.82,10.58,8.49,12.63,0,,10.8,7.6,8.5,8.03,5.02,10,8.87,8
02/28/2007,Auburn,80,LSU,68,2,1.2,1.68,3.95,-1.08,0,,-0.4,0.7,2,1.19,4.24,1,3.25,0.01
02/28/2007,Massachusetts,102,La Salle,63,16,17.54,19.83,21.81,18.12,0,,18.62,13.9,16,16.51,18.36,20,20.66,13
02/28/2007,North Texas,93,Louisiana-Lafayette,78,9,8.65,10.68,11.6,9.77,0,,9.61,7,8,8.72,4.88,9,11.28,
02/28/2007,Duke,77,Maryland,85,6,4.96,5.23,4.53,6.29,0,,4.62,3.5,5.5,5.25,1.48,7,5.32,7
02/28/2007,Clemson,74,Miami-Florida,70,12,11.82,14.48,14.8,14.2,0,,13.65,9.9,10.5,11.95,7.08,12,14.19,11
02/28/2007,Troy St.,64,Middle Tenn St.,72,2.5,3.09,3.25,3.76,2.69,0,,3.33,2.4,2.5,3.31,1.11,5,2.55,
02/28/2007,Purdue,66,Minnesota,47,13.5,14.14,17.02,16.55,17.87,0,,14.43,11.5,14,14.02,11.73,17,15.72,10
02/28/2007,Alabama,69,Mississippi,58,4.5,4.55,6,5.4,6.57,0,,5.61,2.9,5,5.62,0.29,5,5.76,5
02/28/2007,Arkansas,67,Mississippi St.,58,4,1.76,2.94,3.77,1.49,0,,1.86,1.3,3,2.64,-2,2,4.67,3
02/28/2007,South Florida,72,Providence,77,-2.5,-4.19,-3.96,-3.8,-4.21,0,,-5.81,-3.5,-4,-2.16,-7.04,-1,-4.54,-6
02/28/2007,Marshall,69,Rice,64,3.5,1.93,2.07,1.86,2.26,0,,3.32,1.1,3,2.72,-1.81,4,2.93,2
02/28/2007,Saint Louis,78,Richmond,68,14,16.24,17.94,19.96,16.13,0,,17.04,13.3,14,15.17,18.31,17,19.01,13
02/28/2007,Cincinnati,70,Seton Hall,67,2,1.51,1.79,2.43,0.98,0,,0.78,1.6,2.5,1.9,-3.62,4,2,4
02/28/2007,Xavier,72,St. Joseph's PA,62,12,11.95,11.26,9.98,13.12,0,,15.19,8.1,11.5,9.19,16.99,15,9.49,8
02/28/2007,Texas,98,Texas A&M,96,1.5,-0.87,-1.62,-0.61,-3.16,0,,-0.16,-1.7,2,-2.2,-2.12,3,0.37,0.01
02/28/2007,SMU,60,Tulsa,67,0,-0.54,-0.19,0.41,-0.81,0,,-2.2,-0.1,0,1.03,-4.68,0.01,-0.62,2
02/28/2007,Southern Miss,76,UAB,68,1.5,1.39,2.52,2.42,2.61,0,,0.79,0.8,2.5,2.87,-1.34,4,2.14,-1
02/28/2007,New Mexico,83,UNLV,85,-2,-3.11,-4.28,-7.34,-2.41,0,,-3.26,-3.8,-2.5,-3.84,-0.21,-1,-9.63,-3
02/28/2007,South Carolina,90,Vanderbilt,99,1,-0.41,-1.34,-0.87,-1.81,0,,-0.62,-0.8,0,-0.97,1.8,0.01,-1.21,0.01
02/28/2007,Connecticut,74,Villanova,78,0,-0.54,-0.53,-1.36,0.6,0,,-0.56,-1.1,1,0.12,-2.03,2,-3.44,-2
02/28/2007,North Carolina St.,73,Wake Forest,66,5.5,5.74,3.7,3.94,3.47,0,,6.64,3,6,3.84,10.03,8,4.68,7
02/28/2007,Chattanooga,64,Wofford,55,3,1.85,2.37,3.44,1.43,1,0.09,1.66,2.1,,1.69,3.37,1,4.25,
02/28/2007,TCU,77,Wyoming,58,1,-1.34,-2.28,-1.32,-3.38,0,,-1.05,-1.7,-1.5,-0.56,-3.7,3,-1.36,-2
03/01/2007,Buffalo,69,Akron,87,-7,-9.35,-8.46,-6.92,-10.34,0,,-9.46,-6.7,-7.5,-6.16,-16.87,-9,-7.74,
03/01/2007,California,65,Arizona,70,-3.5,-3.2,-3.15,-2.04,-4.22,0,,-3.46,-3.1,-3,-1.35,-6.41,-3,-2.38,-2
03/01/2007,Stanford,63,Arizona St.,53,10,12.63,17.29,21.27,13.62,0,,11.95,9.8,10,11.99,8.37,13,18.48,11
03/01/2007,Toledo,71,Ball St.,61,11,13.33,13.81,15.3,12.41,0,,14.89,9.2,11,11.18,15.31,15,16.27,
03/01/2007,Fresno St.,78,Boise St.,77,5,4.26,5.61,7.43,3.93,0,,5.22,3.3,4.5,4.13,1.09,5,6.4,4
03/01/2007,Cal Poly SLO,86,CS Northridge,70,8,8.87,7.37,8.64,6.1,0,,10.61,6.2,9,6.47,13.04,11,9.17,
03/01/2007,Davidson,78,Chattanooga,68,12,11.09,14.31,15.74,13.07,1,0.48,13.92,10,11.5,10.77,9.77,15,12.66,
03/01/2007,Evansville,96,Drake,101,1,0.38,0.27,-1.42,1.94,1,0.05,0.87,0.9,1.5,0.12,-0.99,1,-0.67,1
03/01/2007,NC Greensboro,71,Furman,73,2,1.96,1.87,2.01,1.73,1,0.11,3.11,1.4,2,1.29,4,2,0.94,
03/01/2007,NC Charlotte,60,George Washington,62,1,-0.71,-0.96,-1,-0.92,0,,-0.17,-0.6,-1,-0.11,-2.89,0.01,0.21,0.01
03/01/2007,Charleston,77,Georgia Southern,66,7,8.47,10.98,11.8,10.17,0,,9.61,7.3,7.5,,0.91,11,12.12,
03/01/2007,Hawaii,81,Idaho,64,21.5,20.81,21.94,24.32,20.01,0,,23.74,17.2,21,18.61,18.62,27,19.68,17
03/01/2007,Illinois St.,65,Indiana St.,68,5.5,4.14,3.14,1.69,4.59,1,0.21,6.32,2.9,6.5,3.26,8.29,8,1.38,2
03/01/2007,Bowling Green,64,Kent St.,77,-5,-7.5,-7.1,-6.53,-7.71,0,,-9.25,-5,-5,-4.95,-12.04,-7,-8.03,
03/01/2007,New Mexico St.,79,Louisiana Tech,64,10,10.28,12.95,14.74,11.57,0,,9.42,8.9,10,10.91,6.67,11,13.71,9
03/01/2007,UTEP,67,Memphis,78,-10.5,-12.58,-13.4,-14.29,-12.66,0,,-13.78,-10.2,-12.5,-10.95,-16.78,-12,-13.86,-10
03/01/2007,Ohio,52,Miami-Ohio,45,4,2.26,3.64,3.64,3.63,0,,2.33,2.4,3,3.38,-3.56,4,4.95,
03/01/2007,Utah St.,79,Nevada,77,-2,-3.69,-4.23,-7.16,-3.56,0,,-4.05,-3.3,-4,-1.02,-5.4,-1,-0.58,-4
03/01/2007,Georgia Tech,84,North Carolina,77,-5.5,-6.04,-3.52,-3.17,-6.06,0,,-6.45,-3.8,-6,-2.7,-12.11,-7,-4.25,-7
03/01/2007,Western Michigan,68,Northern Illinois,54,10,11.15,13.48,14.22,13,0,,11.6,9.2,10,10.14,7.9,12,13.96,
03/01/2007,UC Santa Barbara,64,Pacific,49,5.5,6.45,8.43,9.37,7.54,0,,5.78,5.8,4.5,6.98,2.65,7,6.76,
03/01/2007,Long Beach St.,85,UC Irvine,80,9.5,10.86,11.62,12.03,11.44,0,,12.54,7,10.5,8.12,12.86,12,11.85,
03/01/2007,Washington St.,45,UCLA,53,-1,-1.35,-1.56,-0.61,-2.16,0,,-1.58,-0.7,-2,-0.27,-4.44,0.01,-4.26,-1
03/01/2007,Washington,85,USC,70,3.5,-0.11,-0.06,-1.18,0.85,0,,-0.24,0.4,1.5,0.08,-3.77,2,-0.35,1
03/01/2007,Virginia,69,Virginia Tech,56,3,1.82,2.66,3.59,1.55,0,,2,1.9,1.5,1.47,-0.97,1,2.18,4
03/01/2007,Appalachian St.,78,Western Carolina,59,12,12.9,15.5,17.79,13.71,1,0.54,16.21,11.4,12,11.3,17.27,15,14.56,
03/02/2007,Charleston,89,Appalachian St.,87,-2,-1.91,-2.25,-3.66,-1.24,0,,0.02,-2.6,-2,,-4.99,1,-1.46,
03/02/2007,Princeton,55,Brown,64,4,3.04,5.48,5.38,5.58,0,,3.69,2.8,3,3.55,-3.72,4,4.13,
03/02/2007,Columbia,69,Dartmouth,67,9,8.24,9.52,8.54,10.74,0,,9.84,6.6,8.5,7.11,2.83,12,7.09,
03/02/2007,Northeastern,77,Delaware,67,9,7.88,8.44,10.41,6.75,1,0.26,9.37,6.5,8,7.3,11.45,11,8.34,
03/02/2007,Southern Illinois,71,Drake,59,9.5,8.12,9.55,11.34,8.7,1,0.22,9.58,7.3,83,8.47,8.46,9,12.45,10
03/02/2007,Central Michigan,83,Eastern Michigan,87,6,5.06,6.04,5.66,6.43,0,,5.98,3.5,6,,0.77,8,5.17,
03/02/2007,Davidson,91,Furman,68,9.5,10.75,12.12,13.85,10.64,1,0.47,13.03,9.1,10,9.14,14.75,15,11,
03/02/2007,William & Mary,68,Georgia St.,70,4.5,3.47,4.19,3.48,4.96,1,0.16,4.75,1.9,4,5.5,1.97,5,3.58,
03/02/2007,Cornell,79,Harvard,85,10,8.88,7.55,7.72,7.4,0,,11.05,6.4,11,7.25,7.31,15,7.25,
03/02/2007,Loyola-Chicago,66,Illinois-Chicago,62,5.5,3.89,5.45,5.49,5.41,1,0.21,5.2,4,4,4.29,2.54,4,4.76,
03/02/2007,Creighton,59,Indiana St.,38,10,8.8,9.15,7.4,10.93,1,0.32,12.16,6.4,10.5,8.19,11.85,13,9.81,9
03/02/2007,Rider,77,Iona,62,5,6.43,10.2,15.64,6.93,1,0.14,3.82,6.9,5.5,9.28,3.71,5,11.39,
03/02/2007,George Mason,73,James Madison,62,11.5,9.99,13.16,11.43,15.06,1,0.52,14.22,9.4,10.5,10.95,7.33,11,10.47,
03/02/2007,Portland,55,Loyola Marymount,41,2,-2.78,-5.34,-6.82,-3.85,1,-0.09,-2.53,-2.9,1.5,-0.44,-2.62,-3,-6.68,
